TIME,COAST,EAST,FWEST,NORTH,NCENT,SOUTH,SCENT,WEST,ERCOT
02/05/2022 21:00,"13,698.19","2,148.65","4,281.26","1,208.62","16,279.62","4,195.63","8,818.34","1,449.27","52,079.57"
02/05/2022 22:00,"13,766.63","2,172.94","4,303.48","1,205.52","16,373.58","4,314.19","9,020.72","1,461.93","52,618.99"
02/05/2022 23:00,"13,648.57","2,182.16","4,292.85","1,190.53","16,162.93","4,344.13","8,997.42","1,461.61","52,280.20"
02/05/2022 24:00,"13,521.01","2,170.92","4,289.52","1,176.64","15,913.82","4,357.98","8,914.27","1,453.51","51,797.68"
02/06/2022 01:00,"13,376.58","2,190.84","4,312.10","1,174.25","15,828.31","4,353.07","8,845.08","1,435.69","51,515.92"
02/06/2022 02:00,"13,389.46","2,175.12","4,319.01","1,176.32","15,887.65","4,366.66","8,877.25","1,444.99","51,636.45"
02/06/2022 03:00,"13,458.00","2,209.15","4,328.71","1,182.58","16,039.07","4,389.03","8,975.64","1,457.17","52,039.34"
02/06/2022 04:00,"13,552.01","2,248.80","4,332.89","1,193.77","16,232.33","4,421.99","9,119.32","1,467.67","52,568.78"
02/06/2022 05:00,"13,695.04","2,297.43","4,348.22","1,217.89","16,498.20","4,461.98","9,329.69","1,492.18","53,340.63"
02/06/2022 06:00,"13,895.94","2,335.15","4,368.83","1,243.71","16,907.13","4,547.62","9,623.96","1,528.79","54,451.12"
02/06/2022 07:00,"14,146.93","2,417.13","4,389.31","1,278.54","17,448.67","4,664.40","9,986.71","1,573.55","55,905.24"
02/06/2022 08:00,"14,263.99","2,505.66","4,403.60","1,306.54","17,915.63","4,739.01","10,324.09","1,626.99","57,085.50"
02/06/2022 09:00,"13,984.66","2,466.76","4,352.86","1,292.74","17,538.17","4,661.19","10,021.31","1,595.07","55,912.77"
02/06/2022 10:00,"13,530.54","2,264.92","4,306.22","1,237.53","16,581.33","4,440.29","9,206.70","1,498.20","53,065.74"
02/06/2022 11:00,"12,950.47","2,070.70","4,255.63","1,174.85","15,548.03","4,071.93","8,410.25","1,401.86","49,883.71"
02/06/2022 12:00,"12,404.35","1,936.27","4,181.05","1,114.93","14,493.08","3,664.58","7,732.46","1,305.56","46,832.28"
02/06/2022 13:00,"11,914.00","1,792.26","4,135.95","1,069.05","13,692.47","3,323.78","7,161.55","1,227.35","44,316.40"
02/06/2022 14:00,"11,514.32","1,664.70","4,106.86","1,027.21","12,855.48","3,090.81","6,737.66","1,176.83","42,173.86"
02/06/2022 15:00,"11,297.46","1,581.16","4,104.01",992.43,"12,235.40","2,967.18","6,445.27","1,138.00","40,760.92"
02/06/2022 16:00,"11,186.89","1,546.07","4,063.41",973.86,"11,868.31","2,909.54","6,303.39","1,111.03","39,962.50"
02/06/2022 17:00,"11,229.00","1,539.78","4,043.09",976.42,"11,863.98","2,921.47","6,369.79","1,110.58","40,054.12"
02/06/2022 18:00,"11,571.13","1,623.96","4,107.09","1,008.14","12,355.61","2,991.54","6,662.75","1,135.84","41,456.05"
02/06/2022 19:00,"12,047.08","1,792.28","4,204.38","1,081.75","13,406.54","3,197.57","7,256.72","1,213.04","44,199.36"
02/06/2022 20:00,"12,186.52","1,901.11","4,286.54","1,122.77","13,951.98","3,343.98","7,609.98","1,266.05","45,668.93"
02/06/2022 21:00,"12,165.55","1,948.91","4,321.61","1,136.92","14,273.23","3,375.35","7,725.45","1,282.68","46,229.71"
02/06/2022 22:00,"11,982.14","1,955.30","4,337.96","1,124.09","14,265.81","3,325.82","7,664.90","1,288.91","45,944.93"
02/06/2022 23:00,"11,609.71","1,916.00","4,328.26","1,095.22","13,850.79","3,173.59","7,409.91","1,265.24","44,648.72"
02/06/2022 24:00,"11,256.77","1,876.13","4,292.45","1,068.70","13,479.17","3,015.53","7,103.34","1,240.09","43,332.18"
02/07/2022 01:00,"11,025.89","1,846.38","4,265.91","1,051.93","13,249.33","2,893.37","6,891.57","1,257.76","42,482.14"
02/07/2022 02:00,"10,907.90","1,847.83","4,256.77","1,061.44","13,232.61","2,829.49","6,832.02","1,274.87","42,242.92"
02/07/2022 03:00,"10,903.73","1,898.71","4,267.44","1,075.01","13,422.86","2,813.35","6,931.89","1,295.86","42,608.84"
02/07/2022 04:00,"11,014.19","1,945.95","4,291.79","1,092.87","13,808.79","2,835.05","7,101.66","1,324.42","43,414.72"
02/07/2022 05:00,"11,354.77","2,001.23","4,345.65","1,128.02","14,461.46","2,922.71","7,415.82","1,368.08","44,997.72"
02/07/2022 06:00,"11,989.79","2,122.49","4,397.00","1,197.33","15,611.83","3,143.56","7,998.11","1,449.20","47,909.31"
02/07/2022 07:00,"12,815.81","2,305.30","4,476.54","1,304.40","17,196.88","3,525.81","8,852.01","1,577.24","52,054.00"
02/07/2022 08:00,"13,151.75","2,393.93","4,534.71","1,357.83","17,982.71","3,722.34","9,257.28","1,631.56","54,032.11"
02/07/2022 09:00,"13,098.11","2,289.46","4,467.96","1,314.54","17,157.50","3,652.75","8,938.42","1,552.86","52,471.59"
02/07/2022 10:00,"12,830.64","2,068.26","4,380.91","1,247.59","16,029.51","3,619.01","8,396.59","1,464.26","50,036.78"
02/07/2022 11:00,"12,456.17","1,939.84","4,310.34","1,185.72","15,036.34","3,569.91","7,857.88","1,380.24","47,736.44"
02/07/2022 12:00,"12,169.76","1,819.31","4,244.59","1,122.03","14,180.59","3,453.83","7,376.10","1,295.13","45,661.35"
02/07/2022 13:00,"11,934.57","1,696.48","4,205.73","1,068.69","13,567.14","3,316.92","6,900.68","1,232.10","43,922.32"
02/07/2022 14:00,"11,716.98","1,613.08","4,177.83","1,025.95","12,973.75","3,233.06","6,570.29","1,174.35","42,485.29"
02/07/2022 15:00,"11,484.56","1,571.84","4,145.56",992.69,"12,502.37","3,174.06","6,427.89","1,127.75","41,426.71"
02/07/2022 16:00,"11,322.94","1,513.08","4,130.22",970.18,"12,207.85","3,147.40","6,403.45","1,105.75","40,800.89"
02/07/2022 17:00,"11,286.73","1,548.78","4,125.31",966.48,"12,275.26","3,178.91","6,503.05","1,104.22","40,988.74"
02/07/2022 18:00,"11,427.55","1,626.49","4,125.35",987.77,"12,710.23","3,272.66","6,837.64","1,127.40","42,115.08"
02/07/2022 19:00,"11,977.45","1,771.09","4,221.49","1,060.28","13,767.97","3,500.37","7,426.37","1,254.59","44,979.61"
02/07/2022 20:00,"12,138.04","1,861.48","4,330.48","1,096.51","14,263.13","3,678.85","7,725.74","1,330.01","46,424.24"
02/07/2022 21:00,"12,122.35","1,887.79","4,380.21","1,107.49","14,458.90","3,728.74","7,815.99","1,370.45","46,871.91"
02/07/2022 22:00,"11,936.72","1,851.17","4,396.17","1,098.41","14,393.92","3,716.41","7,758.96","1,364.82","46,516.59"
02/07/2022 23:00,"11,541.78","1,838.95","4,400.17","1,066.97","13,886.88","3,596.37","7,513.72","1,339.51","45,184.35"
02/07/2022 24:00,"11,225.08","1,780.42","4,396.70","1,042.78","13,485.79","3,447.17","7,185.76","1,320.91","43,884.61"
02/08/2022 01:00,"10,984.92","1,852.56","4,372.94","1,036.02","13,330.85","3,339.41","7,159.17","1,324.32","43,400.19"
02/08/2022 02:00,"11,012.32","1,874.36","4,394.61","1,039.08","13,396.47","3,335.40","7,239.57","1,340.85","43,632.66"
02/08/2022 03:00,"11,144.70","1,923.36","4,421.20","1,050.22","13,600.03","3,393.46","7,416.55","1,366.33","44,315.84"
02/08/2022 04:00,"11,398.30","1,985.45","4,435.51","1,071.25","13,921.25","3,472.76","7,676.79","1,398.57","45,359.88"
02/08/2022 05:00,"11,872.27","2,055.66","4,468.93","1,102.11","14,569.32","3,633.68","8,069.07","1,439.91","47,210.95"
02/08/2022 06:00,"12,767.70","2,202.27","4,522.31","1,169.74","15,647.31","3,966.21","8,695.02","1,519.08","50,489.65"
02/08/2022 07:00,"13,811.62","2,398.77","4,589.31","1,263.71","17,107.95","4,459.78","9,622.87","1,631.52","54,885.52"
02/08/2022 08:00,"14,120.11","2,442.47","4,595.93","1,303.21","17,698.09","4,632.60","10,010.63","1,665.20","56,468.23"
02/08/2022 09:00,"13,762.02","2,328.98","4,523.25","1,253.80","16,810.95","4,344.65","9,413.20","1,574.33","54,011.18"
02/08/2022 10:00,"13,250.60","2,103.03","4,407.46","1,186.76","15,505.60","3,981.45","8,444.84","1,442.90","50,322.65"
02/08/2022 11:00,"12,702.49","1,863.06","4,325.04","1,123.97","14,459.09","3,632.26","7,626.63","1,329.50","47,062.04"
02/08/2022 12:00,"12,282.26","1,739.20","4,244.90","1,067.06","13,514.69","3,331.50","7,082.28","1,240.67","44,502.57"
02/08/2022 13:00,"11,943.41","1,613.89","4,211.08","1,014.97","12,762.02","3,126.69","6,637.77","1,169.87","42,479.69"
02/08/2022 14:00,"11,730.50","1,552.87","4,174.35",978.73,"12,240.09","3,050.03","6,366.55","1,118.09","41,211.22"
02/08/2022 15:00,"11,545.08","1,496.14","4,149.53",947.97,"11,746.75","3,054.57","6,176.91","1,072.55","40,189.49"
02/08/2022 16:00,"11,454.81","1,454.66","4,126.53",930.62,"11,585.41","3,021.12","6,093.09","1,058.52","39,724.76"
02/08/2022 17:00,"11,436.72","1,475.44","4,139.86",928.83,"11,660.30","3,030.78","6,236.15","1,055.60","39,963.68"
02/08/2022 18:00,"11,485.59","1,512.10","4,130.41",941.26,"11,944.37","3,084.92","6,487.26","1,063.10","40,649.01"
02/08/2022 19:00,"11,868.67","1,662.67","4,189.36",998.49,"12,742.84","3,258.14","6,982.05","1,134.13","42,836.36"
02/08/2022 20:00,"12,063.46","1,719.68","4,268.31","1,029.15","13,064.34","3,433.22","7,259.57","1,185.43","44,023.16"
02/08/2022 21:00,"12,076.91","1,760.26","4,293.49","1,029.15","13,081.00","3,488.23","7,320.77","1,198.77","44,248.57"
02/08/2022 22:00,"11,943.36","1,754.03","4,311.51","1,005.24","12,852.34","3,483.97","7,217.08","1,202.68","43,770.22"
02/08/2022 23:00,"11,577.64","1,709.34","4,311.47",972.06,"12,267.37","3,403.99","6,983.85","1,192.42","42,418.14"
02/08/2022 24:00,"11,231.15","1,635.35","4,287.44",939.77,"11,646.45","3,297.63","6,733.93","1,173.17","40,944.89"
02/09/2022 01:00,"11,023.61","1,627.16","4,262.52",929.27,"11,379.38","3,240.03","6,582.60","1,197.82","40,242.39"
02/09/2022 02:00,"10,987.79","1,629.85","4,281.16",934.31,"11,291.87","3,248.36","6,592.22","1,207.19","40,172.75"
02/09/2022 03:00,"11,093.94","1,625.78","4,280.71",954.92,"11,415.69","3,312.59","6,706.17","1,233.99","40,623.79"
02/09/2022 04:00,"11,292.03","1,655.05","4,322.01",988.38,"11,737.43","3,431.74","6,897.07","1,269.06","41,592.77"
02/09/2022 05:00,"11,715.89","1,722.99","4,360.99","1,031.27","12,478.07","3,619.88","7,242.29","1,318.46","43,489.84"
02/09/2022 06:00,"12,481.95","1,809.13","4,383.57","1,104.31","13,659.62","3,941.36","7,829.32","1,405.81","46,615.08"
02/09/2022 07:00,"13,467.25","2,002.01","4,451.74","1,210.62","15,383.06","4,446.63","8,617.82","1,536.40","51,115.52"
02/09/2022 08:00,"13,740.63","2,072.55","4,461.06","1,257.52","16,135.85","4,602.81","8,949.38","1,585.21","52,805.02"
02/09/2022 09:00,"13,390.60","2,006.11","4,401.30","1,212.42","15,399.05","4,268.46","8,474.44","1,513.23","50,665.60"
02/09/2022 10:00,"12,963.11","1,882.24","4,312.70","1,150.90","14,290.64","3,848.80","7,740.22","1,409.99","47,598.60"
02/09/2022 11:00,"12,501.15","1,737.55","4,242.40","1,083.55","13,348.89","3,449.86","7,117.68","1,304.16","44,785.24"
02/09/2022 12:00,"12,072.21","1,607.73","4,165.73","1,016.54","12,573.31","3,192.45","6,641.33","1,228.90","42,498.19"
02/09/2022 13:00,"11,785.26","1,517.08","4,129.14",967.91,"11,966.79","3,035.69","6,318.37","1,172.83","40,893.07"
02/09/2022 14:00,"11,674.99","1,455.38","4,125.37",946.19,"11,702.51","2,946.92","6,127.60","1,137.40","40,116.36"
02/09/2022 15:00,"11,553.69","1,431.66","4,127.39",928.24,"11,426.28","2,926.87","6,055.73","1,104.36","39,554.21"
02/09/2022 16:00,"11,481.76","1,418.94","4,114.80",915.85,"11,244.74","2,929.99","6,110.08","1,063.39","39,279.55"
02/09/2022 17:00,"11,449.78","1,410.11","4,104.71",925.31,"11,332.61","2,976.11","6,224.32","1,070.25","39,493.21"
02/09/2022 18:00,"11,468.90","1,441.25","4,112.12",932.82,"11,564.32","3,004.18","6,433.64","1,082.18","40,039.41"
02/09/2022 19:00,"11,744.74","1,504.05","4,169.51",979.35,"12,216.59","3,139.70","6,779.17","1,139.41","41,672.51"
02/09/2022 20:00,"11,793.36","1,546.86","4,238.41",999.62,"12,403.91","3,230.61","6,938.35","1,177.35","42,328.47"
02/09/2022 21:00,"11,707.15","1,608.47","4,259.59",999.05,"12,412.15","3,246.30","6,877.38","1,186.40","42,296.49"
02/09/2022 22:00,"11,454.71","1,544.15","4,266.69",978.66,"12,181.11","3,220.34","6,733.36","1,176.19","41,555.21"
02/09/2022 23:00,"11,066.19","1,542.25","4,272.39",945.77,"11,712.60","3,112.48","6,407.25","1,153.14","40,212.07"
02/09/2022 24:00,"10,674.37","1,460.08","4,255.48",914.71,"11,231.17","2,960.92","6,139.95","1,135.77","38,772.46"
02/10/2022 01:00,"10,393.13","1,479.58","4,248.67",901.80,"11,045.83","2,863.04","5,968.14","1,132.51","38,032.69"
02/10/2022 02:00,"10,344.36","1,456.12","4,259.36",904.26,"11,054.31","2,833.67","5,969.26","1,145.68","37,967.01"
02/10/2022 03:00,"10,412.07","1,515.66","4,275.60",914.00,"11,206.96","2,852.71","6,073.28","1,169.07","38,419.34"
02/10/2022 04:00,"10,590.16","1,525.41","4,289.38",928.40,"11,517.31","2,916.40","6,235.73","1,193.31","39,196.11"
02/10/2022 05:00,"11,006.08","1,608.28","4,339.24",953.45,"12,110.31","3,056.31","6,514.72","1,233.86","40,822.24"
02/10/2022 06:00,"11,762.47","1,749.65","4,386.71","1,013.88","13,238.35","3,318.69","7,153.24","1,316.58","43,939.56"
02/10/2022 07:00,"12,770.12","1,961.33","4,441.19","1,110.57","14,895.75","3,773.41","8,039.64","1,440.62","48,432.62"
02/10/2022 08:00,"13,071.81","2,031.34","4,482.77","1,155.07","15,570.96","3,916.81","8,435.41","1,494.10","50,158.26"
02/10/2022 09:00,"12,753.55","1,924.47","4,415.46","1,132.52","14,819.90","3,672.47","8,132.73","1,433.70","48,284.80"
02/10/2022 10:00,"12,389.43","1,755.25","4,321.14","1,100.35","13,777.09","3,439.75","7,513.44","1,332.24","45,628.70"
02/10/2022 11:00,"12,073.80","1,614.57","4,245.04","1,051.54","12,901.19","3,189.07","6,955.47","1,226.01","43,256.69"
02/10/2022 12:00,"11,761.27","1,497.57","4,161.64",993.33,"12,215.83","3,014.85","6,566.06","1,145.91","41,356.46"
02/10/2022 13:00,"11,578.07","1,434.74","4,127.15",955.77,"11,770.68","2,946.37","6,349.43","1,091.85","40,254.05"
02/10/2022 14:00,"11,548.84","1,434.23","4,099.13",943.79,"11,499.91","2,934.08","6,206.84","1,086.10","39,752.92"
02/10/2022 15:00,"11,480.30","1,436.34","4,100.81",934.09,"11,298.55","2,925.32","6,208.71","1,077.19","39,461.30"
02/10/2022 16:00,"11,449.96","1,425.15","4,103.50",913.55,"11,154.01","2,925.32","6,218.45","1,070.10","39,260.04"
02/10/2022 17:00,"11,431.16","1,429.92","4,104.74",904.10,"11,214.83","2,949.26","6,336.74","1,072.70","39,443.46"
02/10/2022 18:00,"11,389.92","1,450.78","4,119.03",907.56,"11,408.31","2,995.82","6,512.09","1,071.56","39,855.07"
02/10/2022 19:00,"11,615.54","1,537.32","4,160.97",950.53,"11,938.51","3,141.06","6,810.37","1,128.69","41,283.00"
02/10/2022 20:00,"11,671.31","1,575.89","4,225.82",972.53,"12,199.34","3,235.08","6,928.00","1,160.07","41,968.05"
02/10/2022 21:00,"11,554.36","1,569.46","4,240.73",972.30,"12,152.42","3,230.51","6,810.82","1,163.52","41,694.12"
02/10/2022 22:00,"11,293.00","1,548.30","4,233.42",957.62,"11,874.33","3,191.01","6,629.00","1,146.01","40,872.68"
02/10/2022 23:00,"10,891.28","1,443.25","4,231.55",929.31,"11,265.85","3,053.75","6,311.45","1,111.05","39,237.48"
02/10/2022 24:00,"10,528.33","1,413.21","4,212.59",902.09,"10,705.44","2,872.06","5,993.64","1,083.04","37,710.40"
02/11/2022 01:00,"10,401.13","1,411.66","4,218.45",895.89,"10,514.74","2,753.29","5,641.74","1,073.08","36,909.99"
02/11/2022 02:00,"10,356.18","1,413.72","4,254.00",898.72,"10,437.82","2,707.52","5,621.42","1,085.10","36,774.48"
02/11/2022 03:00,"10,396.73","1,413.40","4,288.56",907.76,"10,577.38","2,710.67","5,652.28","1,106.00","37,052.78"
02/11/2022 04:00,"10,537.50","1,449.68","4,299.64",925.18,"10,742.24","2,742.98","5,775.75","1,131.20","37,604.16"
02/11/2022 05:00,"10,859.41","1,522.52","4,309.04",958.53,"11,256.27","2,825.04","6,050.56","1,157.44","38,938.81"
02/11/2022 06:00,"11,561.17","1,640.51","4,341.58","1,011.37","12,150.01","3,047.27","6,586.48","1,224.61","41,563.00"
02/11/2022 07:00,"12,476.91","1,811.62","4,403.33","1,103.33","13,531.65","3,436.10","7,393.12","1,332.15","45,488.21"
02/11/2022 08:00,"12,805.85","1,859.60","4,428.84","1,147.63","14,211.99","3,551.98","7,761.79","1,369.00","47,136.67"
02/11/2022 09:00,"12,634.95","1,817.84","4,365.31","1,123.01","13,822.24","3,418.16","7,449.07","1,310.97","45,941.55"
02/11/2022 10:00,"12,332.13","1,706.05","4,292.04","1,079.58","13,219.45","3,260.44","6,964.36","1,229.40","44,083.45"
02/11/2022 11:00,"12,099.28","1,593.94","4,250.49","1,037.54","12,703.02","3,130.13","6,554.58","1,163.20","42,532.19"
02/11/2022 12:00,"11,942.85","1,485.18","4,200.27",994.19,"12,156.08","3,051.42","6,269.81","1,108.95","41,208.73"
02/11/2022 13:00,"11,834.04","1,418.46","4,172.75",957.61,"11,877.01","2,960.19","6,120.40","1,067.41","40,407.87"
02/11/2022 14:00,"11,812.25","1,400.48","4,154.47",931.12,"11,697.43","2,958.91","6,053.24","1,048.67","40,056.57"
02/11/2022 15:00,"11,784.99","1,412.68","4,148.87",918.48,"11,589.69","2,969.89","6,051.68","1,045.25","39,921.55"
02/11/2022 16:00,"11,820.71","1,409.13","4,187.89",907.58,"11,549.98","3,016.92","6,099.12","1,044.44","40,035.78"
02/11/2022 17:00,"11,766.80","1,423.79","4,198.50",909.68,"11,612.62","3,029.20","6,228.28","1,054.91","40,223.79"
02/11/2022 18:00,"11,677.04","1,412.77","4,209.01",911.61,"11,685.44","3,037.17","6,359.57","1,055.20","40,347.82"
02/11/2022 19:00,"11,712.77","1,479.56","4,207.83",942.63,"11,906.01","3,094.05","6,526.61","1,084.38","40,953.84"
02/11/2022 20:00,"11,687.02","1,477.77","4,262.10",957.09,"11,873.07","3,129.01","6,514.65","1,103.38","41,004.08"
02/11/2022 21:00,"11,522.83","1,462.12","4,276.27",952.43,"11,644.69","3,074.60","6,376.12","1,095.26","40,404.31"
02/11/2022 22:00,"11,265.58","1,427.44","4,279.68",938.34,"11,313.60","2,997.68","6,211.34","1,090.07","39,523.73"
02/11/2022 23:00,"10,892.70","1,389.73","4,271.57",914.00,"10,852.99","2,891.90","5,946.25","1,072.12","38,231.25"
02/11/2022 24:00,"10,499.95","1,326.76","4,263.79",885.11,"10,279.26","2,752.63","5,622.85","1,049.84","36,680.18"
02/12/2022 01:00,"10,110.86","1,363.62","4,244.42",862.12,"9,806.20","2,593.73","5,311.38","1,047.29","35,339.63"
02/12/2022 02:00,"9,940.98","1,311.49","4,251.60",855.70,"9,573.05","2,501.94","5,160.75","1,047.72","34,643.24"
02/12/2022 03:00,"9,872.78","1,314.83","4,267.88",865.49,"9,497.97","2,455.56","5,125.22","1,056.48","34,456.21"
02/12/2022 04:00,"9,907.23","1,340.56","4,284.86",883.42,"9,607.05","2,437.75","5,121.73","1,070.33","34,652.91"
02/12/2022 05:00,"9,991.42","1,384.44","4,305.60",912.91,"9,843.85","2,445.83","5,145.66","1,096.35","35,126.06"
02/12/2022 06:00,"10,214.82","1,451.19","4,339.49",963.73,"10,434.36","2,502.82","5,303.83","1,142.23","36,352.48"
02/12/2022 07:00,"10,535.45","1,541.82","4,380.68","1,025.48","11,295.73","2,621.47","5,562.47","1,207.58","38,170.68"
02/12/2022 08:00,"10,836.04","1,641.49","4,441.48","1,094.05","12,342.72","2,725.31","6,016.37","1,283.64","40,381.11"
02/12/2022 09:00,"11,118.36","1,755.35","4,465.07","1,158.33","13,441.67","2,839.56","6,460.67","1,328.74","42,567.74"
02/12/2022 10:00,"11,350.45","1,822.03","4,469.05","1,214.20","14,476.58","2,927.17","6,843.13","1,347.04","44,449.66"
02/12/2022 11:00,"11,527.87","1,835.63","4,469.94","1,225.46","15,234.07","3,001.50","6,985.43","1,342.26","45,622.16"
02/12/2022 12:00,"11,588.21","1,901.73","4,436.21","1,205.18","15,542.38","3,037.18","6,954.34","1,310.06","45,975.29"
02/12/2022 13:00,"11,596.29","1,944.65","4,382.94","1,162.90","15,561.01","3,034.70","7,042.96","1,285.88","46,011.31"
02/12/2022 14:00,"11,696.99","1,949.92","4,348.41","1,105.40","14,913.34","3,030.10","7,091.55","1,241.46","45,377.18"
02/12/2022 15:00,"11,820.01","1,956.48","4,266.04","1,053.60","13,971.00","2,987.13","6,920.75","1,198.93","44,173.94"
02/12/2022 16:00,"11,985.52","1,910.68","4,221.79","1,019.21","13,289.79","2,946.45","6,768.49","1,173.97","43,315.91"
02/12/2022 17:00,"12,055.16","1,858.02","4,203.69","1,015.76","13,182.76","2,932.30","6,795.27","1,165.09","43,208.05"
02/12/2022 18:00,"12,229.23","1,904.46","4,216.82","1,044.57","13,601.27","2,982.20","7,068.18","1,190.80","44,237.53"
02/12/2022 19:00,"12,808.33","2,035.31","4,292.60","1,116.96","14,689.10","3,203.07","7,599.91","1,286.49","47,031.78"
02/12/2022 20:00,"13,070.51","2,098.89","4,409.61","1,154.50","15,158.40","3,381.42","7,884.18","1,356.89","48,514.40"
02/12/2022 21:00,"13,100.86","2,131.58","4,455.06","1,169.15","15,350.02","3,481.20","7,980.28","1,397.65","49,065.80"
02/12/2022 22:00,"13,063.64","2,122.52","4,485.30","1,174.64","15,415.56","3,558.32","8,011.86","1,411.64","49,243.49"
02/12/2022 23:00,"12,880.31","2,099.11","4,467.91","1,163.51","15,241.07","3,587.56","7,942.24","1,394.62","48,776.31"
02/12/2022 24:00,"12,687.92","2,077.02","4,454.40","1,145.92","15,012.81","3,594.26","7,839.41","1,383.99","48,195.73"
02/13/2022 01:00,"12,493.28","2,183.16","4,401.97","1,127.83","14,914.50","3,574.35","7,772.82","1,370.35","47,838.26"
02/13/2022 02:00,"12,460.02","2,185.59","4,389.83","1,123.72","14,922.05","3,595.14","7,806.68","1,379.54","47,862.57"
02/13/2022 03:00,"12,480.48","2,204.83","4,412.79","1,130.65","15,006.50","3,639.16","7,865.93","1,389.82","48,130.16"
