timestamp,coast,east,farwest,north,northcentral,south,southcentral,west,system
2023-09-04 04:00:00,"14,874.85","1,663.06","5,875.63","1,115.44","13,174.59","4,113.26","8,445.81","1,366.15","50,628.78"
2023-09-04 05:00:00,"14,894.63","1,654.88","5,876.22","1,119.20","13,243.86","4,129.01","8,444.94","1,354.04","50,716.79"
2023-09-04 06:00:00,"14,809.78","1,679.15","5,873.63","1,123.35","13,361.22","4,075.13","8,449.12","1,347.45","50,718.83"
2023-09-04 07:00:00,"14,628.42","1,689.90","5,860.02","1,111.23","13,428.12","4,029.57","8,397.79","1,297.34","50,442.39"
2023-09-04 08:00:00,"15,330.06","1,791.27","5,895.28","1,164.52","14,117.91","4,313.28","8,711.18","1,337.91","52,661.41"
2023-09-04 09:00:00,"16,739.24","1,985.57","6,024.80","1,279.46","15,619.60","4,645.96","9,413.60","1,445.17","57,153.41"
2023-09-04 10:00:00,"17,705.72","2,162.81","6,158.62","1,383.79","17,332.60","5,150.20","10,263.68","1,568.10","61,725.51"
2023-09-04 11:00:00,"18,196.61","2,316.63","6,325.67","1,498.51","19,259.46","5,568.86","11,154.72","1,682.90","66,003.36"
2023-09-04 12:00:00,"18,944.22","2,446.59","6,419.25","1,599.10","21,079.24","5,886.29","12,014.74","1,799.20","70,188.62"
2023-09-04 13:00:00,"19,113.19","2,577.94","6,477.10","1,706.49","22,557.48","6,168.28","12,707.34","1,897.35","73,205.15"
2023-09-04 14:00:00,"19,954.40","2,645.31","6,476.07","1,725.31","23,615.44","6,378.71","13,195.98","1,962.43","75,953.64"
2023-09-04 15:00:00,"20,461.24","2,658.93","6,407.78","1,760.69","24,157.64","6,506.49","13,347.31","2,015.26","77,315.35"
2023-09-04 16:00:00,"20,496.30","2,676.00","6,364.52","1,802.40","24,622.57","6,543.58","13,539.68","2,051.47","78,096.53"
2023-09-04 17:00:00,"20,424.46","2,699.51","6,279.79","1,822.12","24,759.41","6,516.19","13,648.66","2,062.95","78,213.10"
2023-09-04 18:00:00,"20,290.49","2,705.72","6,276.79","1,796.27","24,433.08","6,385.46","13,544.11","2,054.18","77,486.10"
2023-09-04 19:00:00,"19,839.86","2,620.00","6,040.59","1,700.85","23,468.64","6,126.94","13,164.72","1,988.72","74,950.31"
2023-09-04 20:00:00,"19,587.15","2,571.33","6,033.35","1,653.71","22,639.22","5,924.07","13,023.27","1,916.11","73,348.21"
2023-09-04 21:00:00,"18,892.45","2,442.34","6,221.73","1,618.30","21,441.49","5,676.07","12,650.35","1,807.37","70,750.10"
2023-09-04 22:00:00,"18,059.75","2,275.64","6,183.80","1,507.68","20,032.82","5,350.71","11,848.62","1,689.56","66,948.59"
2023-09-04 23:00:00,"17,071.23","2,115.54","6,113.36","1,475.24","18,538.46","5,056.48","11,002.75","1,589.34","62,962.40"
2023-09-05 00:00:00,"16,429.11","1,991.69","6,089.52","1,316.42","17,399.98","4,682.23","10,226.00","1,490.08","59,625.02"
2023-09-05 01:00:00,"15,945.13","1,886.91","6,037.25","1,261.60","16,592.76","4,471.80","9,705.47","1,435.02","57,335.94"
2023-09-05 02:00:00,"15,529.37","1,842.09","5,965.89","1,214.23","15,865.26","4,307.70","9,246.62","1,384.29","55,355.44"
2023-09-05 03:00:00,"15,417.25","1,810.43","5,943.55","1,184.98","15,548.25","4,194.91","8,991.84","1,360.91","54,452.11"
2023-09-05 04:00:00,"15,428.07","1,802.91","5,934.45","1,170.69","15,525.47","4,135.89","8,891.01","1,347.91","54,236.40"
2023-09-05 05:00:00,"15,690.93","1,855.85","5,929.79","1,194.24","15,891.45","4,183.54","9,067.06","1,361.37","55,174.23"
2023-09-05 06:00:00,"16,009.47","1,943.50","5,934.22","1,242.77","16,558.39","4,318.27","9,356.04","1,404.08","56,766.74"
2023-09-05 07:00:00,"16,006.47","1,949.57","5,935.18","1,302.86","16,821.65","4,305.80","9,391.49","1,414.60","57,127.62"
2023-09-05 08:00:00,"16,629.74","2,066.49","6,008.70","1,410.34","17,430.46","4,455.13","9,585.47","1,439.68","59,026.00"
2023-09-05 09:00:00,"17,795.64","2,211.68","6,118.02","1,522.56","18,735.85","4,808.42","10,153.30","1,511.96","62,857.44"
2023-09-05 10:00:00,"19,019.31","2,391.02","6,219.13","1,612.36","20,231.85","5,130.59","10,869.11","1,604.78","67,078.15"
2023-09-05 11:00:00,"20,104.26","2,560.75","6,351.57","1,710.19","21,713.95","5,436.39","11,627.58","1,707.81","71,212.52"
2023-09-05 12:00:00,"20,933.94","2,700.40","6,477.44","1,826.90","23,193.85","5,720.42","12,405.06","1,804.58","75,062.60"
2023-09-05 13:00:00,"21,609.91","2,854.24","6,462.42","1,892.91","24,497.69","5,963.83","13,120.33","1,915.35","78,316.69"
2023-09-05 14:00:00,"21,900.71","2,938.04","6,311.21","1,931.55","25,358.70","6,121.35","13,810.42","1,995.94","80,367.93"
2023-09-05 15:00:00,"22,038.23","2,956.16","5,972.73","2,022.27","25,860.86","6,207.45","14,226.61","2,065.75","81,350.06"
2023-09-05 16:00:00,"22,002.14","2,956.90","5,875.24","1,983.53","26,170.05","6,323.88","14,447.24","2,092.76","81,851.73"
2023-09-05 17:00:00,"21,501.26","2,942.63","5,927.82","1,901.57","26,146.92","6,300.74","14,542.36","2,075.56","81,338.86"
2023-09-05 18:00:00,"20,958.45","2,922.34","5,874.81","1,865.84","25,736.78","6,167.86","14,399.91","2,061.63","79,987.62"
2023-09-05 19:00:00,"20,455.42","2,801.69","5,819.41","1,788.45","24,859.62","5,913.02","13,746.52","2,002.49","77,386.63"
2023-09-05 20:00:00,"20,079.67","2,761.52","5,784.36","1,718.49","24,055.52","5,814.70","13,359.05","1,929.63","75,502.95"
2023-09-05 21:00:00,"19,406.34","2,628.10","6,064.99","1,653.68","22,877.29","5,571.54","12,900.86","1,796.73","72,899.53"
2023-09-05 22:00:00,"18,314.54","2,456.27","6,094.36","1,614.72","21,152.40","5,197.67","11,951.79","1,639.94","68,421.69"
2023-09-05 23:00:00,"17,246.78","2,276.23","6,073.81","1,517.08","19,551.60","4,843.08","11,026.08","1,558.60","64,093.26"
2023-09-06 00:00:00,"16,392.44","2,154.33","6,072.74","1,382.57","18,228.69","4,575.86","10,209.18","1,482.29","60,498.10"
2023-09-06 01:00:00,"15,699.42","2,047.31","6,015.70","1,241.99","17,287.97","4,366.80","9,575.60","1,414.95","57,649.76"
2023-09-06 02:00:00,"15,160.65","1,952.08","5,954.82","1,184.88","16,518.47","4,196.42","9,157.74","1,354.67","55,479.73"
2023-09-06 03:00:00,"14,853.91","1,913.80","5,893.48","1,145.80","16,016.87","4,077.49","8,893.46","1,330.01","54,124.81"
2023-09-06 04:00:00,"14,804.40","1,862.67","5,861.92","1,176.06","15,852.34","4,005.67","8,797.65","1,328.94","53,689.66"
2023-09-06 05:00:00,"15,056.33","1,912.06","5,848.73","1,234.27","16,058.83","4,044.47","8,950.73","1,327.28","54,432.70"
2023-09-06 06:00:00,"15,391.27","1,976.69","5,885.93","1,273.46","16,693.09","4,182.50","9,266.61","1,366.05","56,035.59"
2023-09-06 07:00:00,"15,383.08","1,982.07","5,868.15","1,283.69","16,766.43","4,177.15","9,321.25","1,364.32","56,146.12"
2023-09-06 08:00:00,"16,106.83","2,074.42","5,893.06","1,328.70","17,297.63","4,342.59","9,510.04","1,389.76","57,943.04"
2023-09-06 09:00:00,"17,302.21","2,239.46","6,003.62","1,403.81","18,527.89","4,679.21","10,007.63","1,464.68","61,628.52"
2023-09-06 10:00:00,"18,543.16","2,381.36","6,114.28","1,511.10","20,085.56","5,050.90","10,783.11","1,565.63","66,035.10"
2023-09-06 11:00:00,"19,855.49","2,551.69","6,233.38","1,627.21","21,730.34","5,414.46","11,590.19","1,701.18","70,703.94"
2023-09-06 12:00:00,"20,920.92","2,787.54","6,211.31","1,733.49","23,346.09","5,725.09","12,412.06","1,827.63","74,964.13"
2023-09-06 13:00:00,"21,770.48","2,937.80","6,078.82","1,818.69","24,596.95","6,014.26","13,162.00","1,925.42","78,304.43"
2023-09-06 14:00:00,"22,003.10","3,007.13","5,949.98","1,896.43","25,349.50","6,247.85","13,715.88","1,968.17","80,138.03"
2023-09-06 15:00:00,"22,365.44","3,004.05","5,916.80","1,954.53","26,069.57","6,308.20","14,101.97","2,012.98","81,733.54"
2023-09-06 16:00:00,"22,512.31","3,025.30","5,877.38","1,971.20","26,454.16","6,372.19","14,326.45","2,043.66","82,582.66"
2023-09-06 17:00:00,"22,440.87","3,024.49","5,857.32","1,972.76","26,552.59","6,246.43","14,476.08","2,036.63","82,607.18"
2023-09-06 18:00:00,"21,692.22","2,965.27","5,894.90","1,929.06","26,015.95","6,252.53","14,340.60","1,997.97","81,088.50"
2023-09-06 19:00:00,"20,696.44","2,781.76","5,613.87","1,773.38","24,644.97","5,981.78","13,811.36","1,905.94","77,209.48"
2023-09-06 20:00:00,"19,812.54","2,590.98","5,512.34","1,631.97","23,182.73","5,807.25","13,042.06","1,799.95","73,379.82"
2023-09-06 21:00:00,"19,459.70","2,536.67","5,772.16","1,556.04","22,531.45","5,685.73","12,506.36","1,737.05","71,785.15"
2023-09-06 22:00:00,"18,437.91","2,397.97","5,834.03","1,484.93","20,962.92","5,346.05","11,850.77","1,668.30","67,982.88"
2023-09-06 23:00:00,"17,394.74","2,237.89","6,042.95","1,454.73","19,424.14","4,945.65","11,072.65","1,555.25","64,128.00"
2023-09-07 00:00:00,"16,478.96","2,027.78","6,016.41","1,368.87","18,102.63","4,584.38","10,337.50","1,471.46","60,387.98"
2023-09-07 01:00:00,"15,778.44","1,910.74","5,939.60","1,292.84","16,967.86","4,393.44","9,775.51","1,408.47","57,466.91"
2023-09-07 02:00:00,"15,299.65","1,833.86","5,919.91","1,231.58","16,065.18","4,239.07","9,351.19","1,365.51","55,305.95"
2023-09-07 03:00:00,"14,973.39","1,802.08","5,865.71","1,204.46","15,513.37","4,173.68","9,057.81","1,333.20","53,923.69"
2023-09-07 04:00:00,"14,957.20","1,836.82","5,857.46","1,200.53","15,336.81","4,078.47","8,933.16","1,310.82","53,511.26"
2023-09-07 05:00:00,"15,204.57","1,851.71","5,830.91","1,216.46","15,566.81","4,131.71","9,040.64","1,314.01","54,156.82"
2023-09-07 06:00:00,"15,440.02","1,951.18","5,808.55","1,252.35","16,043.84","4,260.24","9,291.33","1,335.67","55,383.18"
2023-09-07 07:00:00,"15,430.22","1,958.75","5,838.35","1,269.25","16,180.39","4,142.62","9,363.95","1,341.65","55,525.18"
2023-09-07 08:00:00,"16,043.68","2,069.67","5,941.71","1,297.84","16,914.70","4,281.39","9,609.90","1,381.99","57,540.86"
2023-09-07 09:00:00,"17,250.10","2,248.23","6,067.02","1,401.50","18,459.48","4,647.60","10,233.79","1,462.56","61,770.29"
2023-09-07 10:00:00,"18,561.69","2,466.26","6,196.45","1,536.71","20,417.48","5,098.68","11,032.60","1,572.49","66,882.36"
2023-09-07 11:00:00,"19,856.93","2,698.38","6,343.45","1,680.73","22,505.07","5,531.37","11,866.21","1,705.88","72,188.02"
2023-09-07 12:00:00,"21,078.27","2,926.42","6,372.01","1,813.80","24,436.48","5,873.08","12,793.51","1,827.27","77,120.85"
2023-09-07 13:00:00,"22,155.47","3,106.47","6,222.26","1,922.78","25,976.80","6,209.50","13,602.21","1,936.33","81,131.83"
2023-09-07 14:00:00,"22,710.38","3,192.11","6,020.52","1,897.70","26,877.65","6,369.10","14,084.80","2,002.81","83,155.08"
2023-09-07 15:00:00,"23,055.37","3,164.08","5,873.35","1,943.00","27,498.50","6,359.09","13,899.17","2,047.98","83,840.55"
2023-09-07 16:00:00,"23,120.40","3,160.12","5,839.48","1,958.10","27,685.41","6,347.59","13,941.24","2,091.17","84,143.50"
2023-09-07 17:00:00,"22,871.68","3,129.28","5,824.95","1,944.68","27,611.32","6,296.98","14,064.22","2,083.79","83,826.91"
2023-09-07 18:00:00,"22,157.85","3,057.14","5,843.94","1,916.43","27,089.28","6,127.45","14,015.00","2,064.78","82,271.86"
2023-09-07 19:00:00,"21,276.64","2,905.12","5,819.36","1,831.84","25,901.83","5,897.68","13,604.69","1,994.62","79,231.78"
2023-09-07 20:00:00,"20,749.98","2,780.33","5,823.48","1,748.62","24,724.42","5,829.73","13,121.70","1,933.15","76,711.42"
2023-09-07 21:00:00,"19,988.39","2,666.80","6,030.59","1,686.87","23,499.23","5,540.31","12,732.49","1,831.34","73,976.02"
2023-09-07 22:00:00,"18,788.85","2,456.62","6,204.71","1,583.64","21,749.29","5,157.13","11,998.13","1,689.80","69,628.17"
2023-09-07 23:00:00,"17,657.15","2,296.19","6,197.93","1,558.20","20,072.71","4,830.45","11,125.04","1,571.41","65,309.08"
2023-09-08 00:00:00,"16,669.69","2,137.10","6,180.33","1,467.20","18,582.49","4,606.82","10,399.84","1,449.21","61,492.67"
2023-09-08 01:00:00,"15,944.66","2,015.12","6,112.33","1,402.48","17,454.44","4,391.60","9,817.14","1,376.13","58,513.90"
2023-09-08 02:00:00,"15,466.12","1,925.79","6,072.60","1,346.01","16,593.93","4,220.95","9,333.26","1,328.57","56,287.22"
2023-09-08 03:00:00,"15,222.42","1,867.38","6,046.03","1,300.66","16,038.00","4,114.99","8,970.18","1,293.02","54,852.68"
2023-09-08 04:00:00,"15,159.97","1,831.34","5,994.44","1,273.02","15,780.34","4,037.11","8,736.80","1,272.90","54,085.92"
2023-09-08 05:00:00,"15,446.43","1,848.23","5,988.01","1,283.52","15,976.09","4,047.59","8,784.98","1,271.75","54,646.60"
2023-09-08 06:00:00,"15,642.47","1,920.18","6,011.63","1,325.15","16,442.83","4,193.16","8,998.07","1,305.62","55,839.12"
2023-09-08 07:00:00,"15,510.42","1,920.35","6,013.61","1,335.38","16,458.62","4,166.86","9,063.33","1,310.70","55,779.26"
2023-09-08 08:00:00,"16,072.82","2,017.84","6,060.60","1,383.16","17,175.60","4,336.21","9,371.00","1,355.65","57,772.88"
2023-09-08 09:00:00,"17,254.59","2,197.69","6,145.74","1,484.45","18,921.31","4,687.86","10,086.55","1,467.85","62,246.05"
2023-09-08 10:00:00,"18,694.60","2,401.03","6,264.13","1,585.90","21,019.78","5,128.55","10,988.51","1,597.57","67,680.06"
2023-09-08 11:00:00,"20,019.53","2,622.07","6,370.39","1,723.62","23,083.62","5,546.40","11,979.08","1,731.54","73,076.26"
2023-09-08 12:00:00,"21,267.46","2,807.37","6,431.37","1,847.79","24,822.42","5,920.26","12,942.04","1,854.34","77,893.07"
2023-09-08 13:00:00,"22,319.45","2,954.99","6,405.74","1,968.49","26,225.60","6,195.75","13,705.68","1,961.46","81,737.16"
2023-09-08 14:00:00,"23,009.83","2,975.93","6,017.94","1,940.80","27,106.41","6,336.86","14,079.49","2,037.78","83,505.04"
2023-09-08 15:00:00,"23,212.01","3,029.41","5,854.69","1,944.88","27,459.42","6,302.39","14,041.38","2,054.49","83,898.67"
2023-09-08 16:00:00,"23,281.18","3,039.36","5,842.15","1,968.86","27,631.30","6,333.73","14,180.48","2,065.67","84,342.73"
2023-09-08 17:00:00,"22,426.30","2,990.22","5,824.03","1,943.78","27,456.57","6,277.48","14,244.01","2,049.95","83,212.35"
2023-09-08 18:00:00,"20,995.20","2,871.81","5,855.32","1,876.93","26,695.96","6,084.89","14,055.31","2,028.97","80,464.39"
2023-09-08 19:00:00,"20,127.12","2,699.28","5,839.31","1,765.13","25,389.49","5,832.18","13,534.34","1,973.33","77,160.19"
2023-09-08 20:00:00,"19,888.55","2,614.11","5,844.81","1,685.85","24,481.52","5,703.26","12,908.46","1,893.55","75,020.12"
2023-09-08 21:00:00,"19,216.58","2,446.57","6,267.64","1,591.69","23,196.18","5,521.65","12,446.21","1,788.58","72,475.10"
2023-09-08 22:00:00,"18,212.23","2,339.38","6,219.06","1,492.96","21,207.01","5,219.37","11,962.91","1,670.78","68,323.69"
2023-09-08 23:00:00,"17,328.63","2,164.41","6,211.37","1,399.02","19,044.33","4,942.90","11,216.22","1,563.83","63,870.72"
2023-09-09 00:00:00,"16,583.59","1,994.87","6,181.59","1,350.76","17,222.13","4,645.94","10,460.11","1,479.12","59,918.11"
2023-09-09 01:00:00,"15,949.11","1,888.52","6,104.13","1,331.01","16,120.06","4,288.69","9,779.70","1,421.44","56,882.66"
2023-09-09 02:00:00,"15,397.69","1,754.93","6,023.42","1,276.03","15,287.27","4,082.86","9,185.71","1,367.21","54,375.12"
2023-09-09 03:00:00,"14,841.75","1,673.06","5,920.02","1,223.65","14,530.03","4,018.08","8,762.24","1,315.14","52,283.97"
2023-09-09 04:00:00,"14,510.98","1,637.53","5,889.46","1,186.01","14,082.88","3,947.98","8,499.74","1,274.72","51,029.29"
2023-09-09 05:00:00,"14,197.88","1,596.73","5,824.33","1,166.31","13,970.28","3,871.44","8,327.51","1,249.79","50,204.28"
2023-09-09 06:00:00,"13,745.92","1,544.74","5,801.17","1,163.52","13,897.76","3,870.17","8,287.29","1,251.41","49,561.97"
2023-09-09 07:00:00,"13,484.96","1,539.59","5,775.44","1,155.94","13,760.51","3,864.58","8,289.04","1,286.09","49,156.16"
2023-09-09 08:00:00,"13,774.90","1,615.69","5,898.51","1,207.74","14,276.10","4,078.02","8,652.57","1,325.80","50,829.32"
2023-09-09 09:00:00,"14,763.14","1,750.23","6,028.87","1,279.28","15,399.17","4,504.67","9,267.36","1,436.20","54,428.91"
2023-09-09 10:00:00,"16,072.22","1,859.91","6,192.58","1,383.15","16,783.09","4,919.97","10,082.43","1,563.37","58,856.73"
2023-09-09 11:00:00,"17,130.62","1,982.30","6,303.63","1,484.64","18,298.41","5,279.53","10,866.77","1,683.55","63,029.45"
2023-09-09 12:00:00,"18,226.00","2,120.12","6,356.46","1,592.40","19,779.06","5,633.89","11,694.19","1,811.70","67,213.82"
2023-09-09 13:00:00,"19,162.97","2,318.60","6,403.39","1,625.72","21,193.29","5,919.82","12,400.61","1,915.14","70,939.53"
2023-09-09 14:00:00,"19,868.49","2,476.91","6,435.69","1,671.44","22,372.98","6,101.58","12,897.08","1,995.80","73,819.97"
2023-09-09 15:00:00,"20,604.98","2,568.15","6,431.38","1,720.10","23,295.32","6,273.01","13,210.98","2,062.32","76,166.25"
2023-09-09 16:00:00,"20,925.92","2,645.52","6,326.94","1,735.09","23,751.94","6,332.41","13,550.78","2,080.71","77,349.33"
2023-09-09 17:00:00,"20,867.54","2,635.16","6,361.00","1,728.49","23,722.02","6,321.24","13,652.70","2,074.35","77,362.50"
2023-09-09 18:00:00,"20,407.17","2,535.34","6,340.00","1,679.80","22,961.07","6,198.01","13,583.39","2,032.79","75,737.57"
2023-09-09 19:00:00,"19,567.25","2,409.70","6,058.81","1,555.48","21,645.61","5,888.69","13,059.22","1,938.49","72,123.24"
2023-09-09 20:00:00,"18,908.13","2,284.09","5,851.55","1,491.30","20,654.93","5,662.53","12,462.97","1,829.36","69,144.85"
2023-09-09 21:00:00,"18,094.61","2,092.82","5,897.11","1,421.13","19,313.08","5,433.80","11,946.21","1,695.30","65,894.05"
2023-09-09 22:00:00,"17,145.14","1,903.28","5,920.78","1,347.18","17,905.29","5,178.04","11,123.16","1,596.66","62,119.53"
2023-09-09 23:00:00,"16,271.72","1,770.00","6,023.00","1,250.36","16,458.57","4,889.61","10,209.25","1,498.29","58,370.81"
2023-09-10 00:00:00,"15,503.68","1,674.25","5,978.35","1,167.67","15,078.14","4,600.00","9,566.43","1,408.98","54,977.49"
2023-09-10 01:00:00,"14,831.34","1,575.86","5,955.94","1,116.84","14,010.83","4,325.47","9,084.11","1,373.81","52,274.20"
2023-09-10 02:00:00,"14,288.23","1,494.27","6,025.10","1,041.67","13,145.11","4,083.13","8,610.23","1,319.75","50,007.49"
2023-09-10 03:00:00,"13,780.66","1,427.14","5,936.05","1,054.03","12,377.89","3,974.89","8,210.69","1,270.10","48,031.46"
2023-09-10 04:00:00,"13,455.67","1,381.14","5,913.13","1,093.84","11,908.83","3,868.29","7,918.33","1,231.01","46,770.24"
2023-09-10 05:00:00,"13,212.91","1,360.29","5,836.24","1,083.75","11,639.63","3,799.35","7,731.64","1,214.30","45,878.12"
2023-09-10 06:00:00,"13,049.32","1,360.90","5,779.73","1,046.26","11,613.94","3,719.26","7,655.96","1,207.93","45,433.30"
2023-09-10 07:00:00,"12,892.08","1,351.97","5,827.99","1,037.05","11,625.17","3,670.85","7,643.04","1,201.62","45,249.77"
2023-09-10 08:00:00,"13,349.79","1,464.40","5,883.38","1,080.48","12,257.86","3,901.51","8,055.10","1,241.33","47,233.84"
2023-09-10 09:00:00,"14,210.41","1,602.03","5,991.38","1,152.51","13,211.04","4,366.24","8,766.67","1,314.70","50,614.98"
2023-09-10 10:00:00,"15,384.85","1,742.16","6,121.37","1,232.92","14,314.88","4,818.48","9,582.63","1,402.43","54,599.73"
2023-09-10 11:00:00,"16,425.15","1,891.37","6,221.42","1,316.08","15,707.12","5,266.82","10,455.16","1,505.95","58,789.08"
2023-09-10 12:00:00,"17,401.01","2,068.04","6,282.44","1,399.25","16,984.91","5,625.59","11,327.41","1,646.87","62,735.52"
2023-09-10 13:00:00,"18,232.61","2,205.84","6,348.04","1,474.59","18,185.05","5,914.07","12,055.79","1,695.79","66,111.79"
2023-09-10 14:00:00,"19,050.93","2,347.07","6,340.29","1,491.26","19,357.10","6,123.04","12,642.54","1,783.43","69,135.67"
2023-09-10 15:00:00,"19,750.49","2,446.09","6,340.65","1,535.89","20,305.43","6,286.55","12,881.60","1,860.35","71,407.07"
2023-09-10 16:00:00,"20,166.10","2,488.98","6,342.40","1,579.11","21,010.51","6,319.23","13,082.61","1,898.97","72,887.90"
2023-09-10 17:00:00,"20,138.21","2,476.19","6,262.87","1,595.83","21,250.85","6,214.89","13,185.37","1,886.35","73,010.56"
2023-09-10 18:00:00,"19,579.14","2,396.27","6,217.97","1,563.30","20,787.03","6,078.11","12,839.49","1,844.28","71,305.59"
2023-09-10 19:00:00,"18,732.38","2,282.88","6,038.42","1,481.44","19,732.18","5,784.18","12,196.52","1,772.86","68,020.86"
2023-09-10 20:00:00,"18,054.68","2,073.07","6,105.02","1,419.10","18,756.25","5,703.22","11,799.54","1,709.19","65,620.08"
2023-09-10 21:00:00,"17,149.03","1,976.16","6,134.78","1,387.88","17,609.15","5,444.80","11,223.13","1,619.66","62,544.58"
2023-09-10 22:00:00,"16,064.81","1,814.75","6,036.04","1,281.06","16,207.51","5,179.42","10,347.62","1,510.51","58,441.72"
2023-09-10 23:00:00,"14,823.10","1,613.07","5,956.27","1,254.84","14,672.12","4,809.64","9,467.52","1,406.02","54,002.57"
2023-09-11 00:00:00,"13,802.40","1,507.96","5,929.84","1,154.91","13,367.52","4,396.21","8,817.36","1,306.75","50,282.96"
2023-09-11 01:00:00,"13,096.71","1,420.67","5,860.89","1,120.00","12,508.47","4,229.75","8,351.26","1,246.44","47,834.19"
