TIME,COAST,EAST,FWEST,NORTH,NCENT,SOUTH,SCENT,WEST,ERCOT
04/29/2023 21:00,"11,277.49","1,388.49","5,251.71",886.46,"10,978.03","3,397.72","6,902.49","1,181.98","41,264.36"
04/29/2023 22:00,"10,982.54","1,351.30","5,069.08",928.88,"10,641.44","3,306.98","6,677.16","1,169.53","40,126.92"
04/29/2023 23:00,"10,613.43","1,293.24","5,198.29",940.51,"10,270.80","3,167.11","6,373.68","1,120.05","38,977.10"
04/29/2023 24:00,"10,219.36","1,172.50","5,385.94",899.30,"9,744.60","2,868.90","5,996.78","1,063.92","37,351.31"
04/30/2023 01:00,"9,735.38","1,164.15","5,454.34",861.40,"9,165.64","2,824.33","5,616.73",988.56,"35,810.54"
04/30/2023 02:00,"9,432.33","1,146.47","5,443.44",839.44,"8,820.41","2,653.30","5,369.46",954.76,"34,659.60"
04/30/2023 03:00,"9,246.14","1,119.86","5,397.09",826.00,"8,587.72","2,547.64","5,213.76",939.51,"33,877.71"
04/30/2023 04:00,"9,144.52","1,100.39","5,375.11",816.98,"8,453.43","2,466.07","5,132.17",930.87,"33,419.54"
04/30/2023 05:00,"9,091.51","1,139.08","5,347.55",837.54,"8,469.73","2,438.25","5,043.80",930.61,"33,298.07"
04/30/2023 06:00,"9,209.07","1,187.58","5,339.92",835.27,"8,641.20","2,431.46","5,096.64",942.78,"33,683.92"
04/30/2023 07:00,"9,381.44","1,225.30","5,332.09",854.31,"8,890.13","2,404.32","5,246.40",963.53,"34,297.53"
04/30/2023 08:00,"9,441.43","1,281.33","5,321.94",888.26,"9,293.47","2,460.41","5,412.74",988.30,"35,087.88"
04/30/2023 09:00,"9,819.26","1,329.66","5,357.89",896.44,"9,729.08","2,607.03","5,650.31","1,014.18","36,403.86"
04/30/2023 10:00,"10,274.24","1,352.91","5,451.90",912.93,"10,120.70","2,701.35","5,897.82","1,027.98","37,739.83"
04/30/2023 11:00,"10,632.28","1,357.28","5,534.84",923.64,"10,410.17","2,766.05","6,095.64","1,044.63","38,764.53"
04/30/2023 12:00,"11,015.72","1,352.30","5,587.31",934.35,"10,777.18","3,073.40","6,353.37","1,080.95","40,174.60"
04/30/2023 13:00,"11,440.38","1,386.04","5,627.34",955.96,"11,140.94","3,358.47","6,663.17","1,139.76","41,712.05"
04/30/2023 14:00,"12,014.18","1,415.72","5,644.50",982.24,"11,590.29","3,648.74","7,059.83","1,214.88","43,570.36"
04/30/2023 15:00,"12,600.04","1,533.21","5,692.46","1,009.76","12,089.55","3,952.85","7,532.80","1,293.71","45,704.38"
04/30/2023 16:00,"13,273.18","1,609.58","5,711.46","1,045.33","12,633.40","4,198.69","8,053.08","1,356.13","47,880.85"
04/30/2023 17:00,"13,872.01","1,684.82","5,766.98","1,083.19","13,280.64","4,361.11","8,534.87","1,416.10","49,999.71"
04/30/2023 18:00,"14,275.07","1,728.59","5,805.64","1,103.61","13,714.32","4,418.40","8,975.27","1,470.67","51,491.57"
04/30/2023 19:00,"14,244.91","1,760.68","5,848.25","1,100.50","13,785.31","4,290.20","9,110.56","1,475.62","51,616.03"
04/30/2023 20:00,"13,801.35","1,716.28","5,730.76","1,078.55","13,438.82","4,177.60","8,901.91","1,429.11","50,274.38"
04/30/2023 21:00,"13,602.88","1,684.92","5,665.36","1,070.72","13,311.26","4,094.36","8,628.44","1,382.24","49,440.18"
04/30/2023 22:00,"13,083.62","1,615.24","5,734.45","1,041.89","12,870.54","3,962.83","8,274.10","1,306.17","47,888.84"
04/30/2023 23:00,"12,216.17","1,492.66","5,585.39",971.11,"11,821.24","3,649.38","7,604.57","1,194.26","44,534.77"
04/30/2023 24:00,"11,284.89","1,360.42","5,550.63",894.27,"10,591.33","3,312.44","6,879.78","1,122.50","40,996.27"
05/01/2023 01:00,"10,605.62","1,240.01","5,435.89",828.74,"9,604.58","2,892.51","6,238.03","1,112.87","37,958.26"
05/01/2023 02:00,"10,129.11","1,178.55","5,366.02",806.67,"8,992.76","2,716.93","5,779.07","1,075.87","36,044.98"
05/01/2023 03:00,"9,834.95","1,132.86","5,310.24",789.17,"8,662.76","2,602.32","5,470.73","1,045.93","34,848.95"
05/01/2023 04:00,"9,747.19","1,126.00","5,255.66",790.14,"8,496.64","2,532.83","5,336.91","1,029.68","34,315.06"
05/01/2023 05:00,"9,924.70","1,150.12","5,247.43",807.88,"8,699.69","2,521.14","5,363.58","1,028.69","34,743.23"
05/01/2023 06:00,"10,303.35","1,221.20","5,226.55",836.38,"9,299.03","2,609.09","5,629.54","1,051.06","36,176.20"
05/01/2023 07:00,"10,796.96","1,336.69","5,217.53",911.10,"10,364.77","2,784.36","6,113.76","1,116.84","38,642.00"
05/01/2023 08:00,"11,012.70","1,404.44","5,239.73",942.43,"10,878.59","2,867.57","6,345.73","1,134.89","39,826.07"
05/01/2023 09:00,"11,358.37","1,440.59","5,300.61",950.39,"11,044.20","2,963.87","6,513.48","1,141.53","40,713.03"
05/01/2023 10:00,"11,838.38","1,462.69","5,384.48",953.40,"11,294.48","3,167.31","6,656.78","1,157.43","41,914.95"
05/01/2023 11:00,"12,363.74","1,483.58","5,439.54",960.83,"11,499.84","3,382.70","6,863.29","1,169.48","43,163.00"
05/01/2023 12:00,"12,910.31","1,515.47","5,485.68",971.03,"11,650.85","3,632.85","7,135.21","1,192.17","44,493.57"
05/01/2023 13:00,"13,459.06","1,554.48","5,535.44",983.74,"11,909.03","3,865.13","7,472.46","1,220.43","45,999.78"
05/01/2023 14:00,"14,154.40","1,584.06","5,573.17",994.07,"12,138.63","4,206.99","7,859.57","1,270.24","47,781.13"
05/01/2023 15:00,"14,865.96","1,598.57","5,661.26","1,014.29","12,492.86","4,467.94","8,214.20","1,333.96","49,649.03"
05/01/2023 16:00,"15,519.24","1,695.31","5,715.58","1,037.82","12,835.16","4,646.79","8,671.61","1,387.49","51,509.02"
05/01/2023 17:00,"15,942.86","1,791.96","5,780.86","1,061.97","13,295.38","4,730.99","8,987.53","1,443.16","53,034.71"
05/01/2023 18:00,"15,847.19","1,777.14","5,693.66","1,076.18","13,540.50","4,722.35","9,246.56","1,449.95","53,353.54"
05/01/2023 19:00,"15,193.65","1,756.00","5,434.76","1,061.61","13,402.42","4,700.04","9,300.32","1,420.98","52,269.79"
05/01/2023 20:00,"14,535.24","1,695.51","5,376.10","1,001.28","13,009.73","4,384.71","9,022.37","1,382.52","50,407.45"
05/01/2023 21:00,"14,277.11","1,676.02","5,319.09",970.71,"12,895.80","4,229.47","8,836.12","1,366.66","49,570.99"
05/01/2023 22:00,"13,820.86","1,604.71","5,390.54","1,003.66","12,621.17","4,112.65","8,539.98","1,331.83","48,425.39"
05/01/2023 23:00,"12,966.58","1,473.17","5,523.45",976.72,"11,659.88","3,829.63","7,873.37","1,251.32","45,554.11"
05/01/2023 24:00,"12,080.91","1,323.73","5,521.23",908.74,"10,456.79","3,524.83","7,138.76","1,169.36","42,124.34"
05/02/2023 01:00,"11,274.39","1,238.93","5,534.18",870.78,"9,810.83","3,260.64","6,490.59","1,115.71","39,596.06"
05/02/2023 02:00,"10,792.37","1,172.07","5,441.91",844.63,"9,293.76","3,080.16","6,176.18","1,084.48","37,885.57"
05/02/2023 03:00,"10,421.40","1,151.18","5,408.91",821.65,"8,949.92","2,999.61","5,963.90","1,063.20","36,779.79"
05/02/2023 04:00,"10,258.87","1,137.82","5,421.57",817.21,"8,845.02","2,914.49","5,844.87","1,047.68","36,287.53"
05/02/2023 05:00,"10,324.21","1,155.42","5,422.34",828.43,"8,946.68","2,898.54","5,878.66","1,050.71","36,504.99"
05/02/2023 06:00,"10,677.29","1,228.81","5,380.50",864.36,"9,471.85","3,086.54","6,131.94","1,066.22","37,907.52"
05/02/2023 07:00,"11,207.18","1,335.67","5,438.32",929.24,"10,514.36","3,287.05","6,669.16","1,129.08","40,510.06"
05/02/2023 08:00,"11,411.81","1,400.11","5,409.24",954.27,"11,003.60","3,242.57","6,919.70","1,159.04","41,500.36"
05/02/2023 09:00,"11,868.69","1,438.98","5,404.72",964.44,"11,276.64","3,322.38","7,044.93","1,171.21","42,491.99"
05/02/2023 10:00,"12,431.10","1,476.70","5,497.92",975.24,"11,455.22","3,503.09","7,223.08","1,189.37","43,751.74"
05/02/2023 11:00,"13,034.72","1,518.97","5,510.45",991.59,"11,782.48","3,615.85","7,386.04","1,201.65","45,041.76"
05/02/2023 12:00,"13,631.68","1,556.58","5,531.62","1,006.37","12,086.09","3,748.77","7,592.08","1,215.58","46,368.77"
05/02/2023 13:00,"14,118.11","1,612.49","5,582.35","1,026.45","12,485.45","3,841.43","7,799.62","1,230.43","47,696.32"
05/02/2023 14:00,"14,602.49","1,688.29","5,597.68","1,056.95","13,022.68","3,951.53","7,996.94","1,260.06","49,176.61"
05/02/2023 15:00,"15,064.66","1,715.80","5,595.23","1,085.64","13,675.18","4,069.03","8,112.87","1,301.45","50,619.87"
05/02/2023 16:00,"15,364.93","1,803.71","5,631.88","1,104.42","14,230.81","4,177.83","8,221.39","1,340.63","51,875.60"
05/02/2023 17:00,"15,229.50","1,835.24","5,681.65","1,126.03","14,608.65","4,348.61","8,455.19","1,388.43","52,673.31"
05/02/2023 18:00,"14,798.00","1,850.13","5,632.30","1,132.60","14,786.37","4,517.01","8,693.26","1,406.15","52,815.80"
05/02/2023 19:00,"14,342.75","1,772.19","5,622.22","1,143.06","14,758.21","4,410.74","8,818.03","1,418.89","52,286.09"
05/02/2023 20:00,"14,032.59","1,788.92","5,539.95","1,123.81","14,438.34","4,320.21","8,717.18","1,400.86","51,361.87"
05/02/2023 21:00,"13,937.33","1,772.75","5,329.36","1,116.92","14,190.88","4,281.05","8,607.78","1,405.33","50,641.39"
05/02/2023 22:00,"13,513.91","1,692.03","5,433.26","1,091.83","13,783.39","4,201.80","8,395.59","1,368.17","49,479.99"
05/02/2023 23:00,"12,729.56","1,542.68","5,460.74","1,010.69","12,648.55","3,914.08","7,784.88","1,293.92","46,385.10"
05/02/2023 24:00,"11,823.91","1,404.48","5,426.79",936.08,"11,345.89","3,622.81","7,097.36","1,211.01","42,868.31"
05/03/2023 01:00,"11,084.55","1,269.90","5,390.43",879.98,"10,277.27","3,376.70","6,595.54","1,166.65","40,041.03"
05/03/2023 02:00,"10,643.68","1,223.65","5,134.51",853.26,"9,743.21","3,186.52","6,168.07","1,126.31","38,079.19"
05/03/2023 03:00,"10,346.93","1,184.30","5,175.64",833.14,"9,329.97","3,056.74","5,922.95","1,102.26","36,951.92"
05/03/2023 04:00,"10,163.81","1,155.54","5,205.22",824.52,"9,153.71","3,010.37","5,785.37","1,082.95","36,381.49"
05/03/2023 05:00,"10,216.55","1,145.60","5,143.79",831.01,"9,166.99","2,974.83","5,845.45","1,084.86","36,409.08"
05/03/2023 06:00,"10,573.93","1,158.79","5,249.99",868.26,"9,709.32","3,078.82","6,083.90","1,107.87","37,830.88"
05/03/2023 07:00,"11,200.90","1,268.35","5,238.35",901.40,"10,770.34","3,272.50","6,530.98","1,186.60","40,369.41"
05/03/2023 08:00,"11,378.25","1,305.94","5,220.31",948.39,"11,232.15","3,364.65","6,739.66","1,209.21","41,398.57"
05/03/2023 09:00,"11,741.26","1,338.54","5,232.90",965.72,"11,420.12","3,377.03","6,889.57","1,227.43","42,192.56"
05/03/2023 10:00,"12,374.11","1,402.26","5,325.19",985.34,"11,858.93","3,450.16","7,108.77","1,267.52","43,772.28"
05/03/2023 11:00,"13,041.21","1,465.00","5,397.75","1,008.50","12,310.11","3,659.25","7,415.53","1,307.86","45,605.22"
05/03/2023 12:00,"13,730.86","1,523.17","5,515.49","1,024.24","12,783.52","3,915.59","7,732.70","1,346.61","47,572.18"
05/03/2023 13:00,"14,336.12","1,590.72","5,597.44","1,041.74","13,188.66","4,115.44","8,058.69","1,373.09","49,301.91"
05/03/2023 14:00,"15,005.56","1,668.92","5,693.28","1,064.31","13,734.86","4,309.04","8,375.86","1,412.39","51,264.23"
05/03/2023 15:00,"15,591.06","1,736.70","5,745.54","1,084.12","14,306.59","4,488.54","8,701.55","1,453.50","53,107.59"
05/03/2023 16:00,"16,139.89","1,790.60","5,810.33","1,098.55","14,826.45","4,599.23","9,052.56","1,491.57","54,809.19"
05/03/2023 17:00,"16,452.32","1,857.72","5,848.22","1,123.94","15,243.13","4,654.38","9,384.76","1,519.16","56,083.63"
05/03/2023 18:00,"16,327.81","1,876.01","5,870.43","1,138.91","15,425.21","4,641.84","9,590.60","1,529.54","56,400.36"
05/03/2023 19:00,"15,581.32","1,839.76","5,786.96","1,146.93","15,240.96","4,534.63","9,545.12","1,511.93","55,187.61"
05/03/2023 20:00,"14,871.17","1,774.48","5,759.29","1,132.31","14,839.65","4,420.73","9,236.95","1,467.90","53,502.48"
05/03/2023 21:00,"14,471.15","1,728.10","5,671.48","1,122.49","14,666.99","4,432.11","8,990.25","1,447.89","52,530.47"
05/03/2023 22:00,"13,911.65","1,647.18","5,752.45","1,099.33","14,102.59","4,292.79","8,628.87","1,414.68","50,849.53"
05/03/2023 23:00,"12,981.60","1,498.89","5,619.34","1,034.26","13,005.29","4,056.88","7,968.05","1,323.34","47,487.64"
05/03/2023 24:00,"12,020.75","1,346.63","5,680.30",961.81,"11,753.02","3,833.41","7,283.10","1,234.34","44,113.35"
05/04/2023 01:00,"11,265.44","1,238.58","5,635.59",900.43,"10,732.43","3,501.61","6,802.42","1,171.58","41,248.09"
05/04/2023 02:00,"10,774.10","1,154.07","5,532.16",870.09,"10,023.75","3,390.22","6,368.37","1,128.58","39,241.34"
05/04/2023 03:00,"10,459.04","1,106.04","5,455.14",852.15,"9,563.16","3,241.31","6,074.45","1,090.45","37,841.74"
05/04/2023 04:00,"10,297.97","1,085.38","5,409.18",846.07,"9,309.79","3,224.15","5,958.65","1,061.25","37,192.44"
05/04/2023 05:00,"10,288.63","1,089.77","5,369.15",853.83,"9,295.85","3,215.23","6,029.28","1,050.86","37,192.61"
05/04/2023 06:00,"10,725.06","1,154.68","5,415.19",890.27,"9,858.71","3,342.62","6,288.79","1,073.49","38,748.82"
05/04/2023 07:00,"11,382.41","1,277.62","5,484.04",949.31,"10,915.91","3,562.47","6,809.98","1,136.91","41,518.64"
05/04/2023 08:00,"11,699.88","1,322.94","5,588.60",975.56,"11,487.90","3,604.20","7,128.03","1,167.74","42,974.85"
05/04/2023 09:00,"12,023.48","1,360.51","5,554.12",988.14,"11,701.93","3,674.04","7,277.28","1,181.34","43,760.83"
05/04/2023 10:00,"12,473.09","1,425.05","5,645.52","1,009.40","12,114.47","3,810.27","7,520.53","1,203.41","45,201.75"
05/04/2023 11:00,"12,934.07","1,478.85","5,658.65","1,030.37","12,574.49","4,035.75","7,729.50","1,218.47","46,660.15"
05/04/2023 12:00,"13,507.21","1,543.10","5,702.43","1,060.09","13,056.06","4,180.20","7,950.48","1,240.47","48,240.05"
05/04/2023 13:00,"14,220.71","1,600.22","5,785.61","1,087.82","13,663.81","4,367.79","8,100.27","1,261.39","50,087.61"
05/04/2023 14:00,"14,896.60","1,668.26","5,770.16","1,115.07","14,364.97","4,500.30","8,308.25","1,296.79","51,920.40"
05/04/2023 15:00,"15,399.89","1,722.62","5,796.66","1,140.50","14,990.12","4,554.17","8,541.91","1,354.20","53,500.06"
05/04/2023 16:00,"15,612.56","1,742.30","5,900.35","1,159.58","15,327.08","4,640.97","8,875.19","1,396.18","54,654.21"
05/04/2023 17:00,"15,558.98","1,764.20","5,951.37","1,176.89","15,251.17","4,822.23","9,384.31","1,421.48","55,330.63"
05/04/2023 18:00,"15,680.13","1,775.35","5,970.57","1,190.21","15,209.49","4,807.55","9,710.57","1,433.12","55,776.99"
05/04/2023 19:00,"15,182.71","1,772.74","5,945.06","1,181.29","15,054.81","4,668.34","9,739.62","1,442.08","54,986.64"
05/04/2023 20:00,"14,637.37","1,735.46","5,700.09","1,149.48","14,771.39","4,449.39","9,555.89","1,429.98","53,429.05"
05/04/2023 21:00,"14,415.54","1,722.00","5,420.11","1,086.41","14,583.63","4,475.00","9,378.23","1,401.72","52,482.64"
05/04/2023 22:00,"14,159.40","1,701.23","5,360.44","1,096.70","14,345.02","4,329.15","9,223.38","1,376.71","51,592.04"
05/04/2023 23:00,"13,634.83","1,596.34","5,342.41","1,031.30","13,606.03","4,111.26","8,724.42","1,292.02","49,338.62"
05/04/2023 24:00,"13,009.91","1,464.89","5,418.70",964.01,"12,533.82","3,835.16","8,092.04","1,213.71","46,532.23"
05/05/2023 01:00,"12,382.75","1,315.74","5,519.75",919.19,"11,653.17","3,550.72","7,544.51","1,190.26","44,076.09"
05/05/2023 02:00,"12,076.28","1,251.68","5,519.43",891.11,"10,975.61","3,412.85","7,113.77","1,153.14","42,393.87"
05/05/2023 03:00,"11,850.60","1,241.59","5,498.72",868.94,"10,491.05","3,279.33","6,824.26","1,127.81","41,182.30"
05/05/2023 04:00,"11,773.50","1,241.87","5,513.70",859.09,"10,315.24","3,218.94","6,666.85","1,111.27","40,700.46"
05/05/2023 05:00,"11,860.74","1,262.79","5,622.60",863.56,"10,445.35","3,253.16","6,637.78","1,106.30","41,052.28"
05/05/2023 06:00,"12,270.33","1,315.25","5,668.78",886.66,"11,050.03","3,349.17","6,838.07","1,124.54","42,502.84"
05/05/2023 07:00,"12,725.47","1,433.69","5,604.09",942.18,"12,003.23","3,542.39","7,331.00","1,171.33","44,753.37"
05/05/2023 08:00,"12,912.13","1,466.51","5,652.98",974.00,"12,565.58","3,585.17","7,575.58","1,194.31","45,926.27"
05/05/2023 09:00,"13,318.08","1,535.99","5,755.74","1,008.62","13,129.89","3,675.96","7,807.49","1,228.91","47,460.68"
05/05/2023 10:00,"14,040.49","1,601.70","5,793.83","1,046.00","14,003.36","3,843.55","8,164.69","1,286.05","49,779.67"
05/05/2023 11:00,"15,016.45","1,669.58","5,871.57","1,086.91","15,072.47","4,041.70","8,666.81","1,354.78","52,780.27"
05/05/2023 12:00,"15,983.28","1,713.86","5,932.11","1,134.61","16,177.21","4,259.67","9,207.32","1,441.82","55,849.87"
05/05/2023 13:00,"16,697.27","1,798.76","5,934.67","1,194.85","17,291.89","4,489.24","9,733.46","1,512.19","58,652.34"
05/05/2023 14:00,"17,517.18","2,000.33","5,963.54","1,263.94","18,564.58","4,749.29","10,301.83","1,600.87","61,961.55"
05/05/2023 15:00,"18,181.75","2,107.97","5,948.23","1,330.84","19,740.95","4,961.53","10,881.65","1,673.52","64,826.45"
05/05/2023 16:00,"18,714.77","2,174.88","5,989.68","1,384.39","20,576.74","5,076.11","11,330.37","1,714.33","66,961.26"
05/05/2023 17:00,"18,938.20","2,235.24","5,752.92","1,429.43","20,991.72","5,153.27","11,657.71","1,727.58","67,886.06"
05/05/2023 18:00,"18,879.71","2,310.68","5,883.52","1,436.73","21,012.75","5,111.19","11,756.61","1,730.10","68,121.29"
05/05/2023 19:00,"18,141.17","2,275.51","6,025.08","1,417.51","20,491.84","4,992.18","11,534.73","1,703.83","66,581.84"
05/05/2023 20:00,"17,217.14","2,168.85","5,930.26","1,373.24","19,364.88","4,869.78","11,021.92","1,641.33","63,587.40"
05/05/2023 21:00,"16,586.35","2,094.83","5,717.75","1,332.03","18,486.58","4,761.50","10,561.74","1,580.67","61,121.45"
05/05/2023 22:00,"15,883.67","2,034.18","5,569.87","1,292.32","17,557.97","4,580.49","10,136.77","1,512.68","58,567.95"
05/05/2023 23:00,"14,991.33","1,886.41","5,518.07","1,227.42","16,071.81","4,377.27","9,322.43","1,420.93","54,815.66"
05/05/2023 24:00,"14,166.48","1,729.55","5,608.49","1,142.17","14,595.51","4,146.86","8,418.86","1,321.67","51,129.59"
05/06/2023 01:00,"13,397.21","1,564.57","5,541.51","1,067.07","13,158.93","3,913.78","7,746.38","1,269.14","47,658.60"
05/06/2023 02:00,"12,759.37","1,437.97","5,553.83","1,004.31","12,087.83","3,718.81","7,278.94","1,205.09","45,046.15"
05/06/2023 03:00,"12,203.46","1,345.80","5,428.10",962.38,"11,384.34","3,597.10","6,857.12","1,165.75","42,944.06"
05/06/2023 04:00,"11,629.00","1,286.67","5,398.27",931.02,"10,926.18","3,516.11","6,527.27","1,142.59","41,357.12"
05/06/2023 05:00,"11,264.71","1,255.49","5,392.26",921.82,"10,556.12","3,441.01","6,320.23","1,126.22","40,277.85"
05/06/2023 06:00,"11,206.09","1,223.36","5,407.84",916.25,"10,502.95","3,450.31","6,279.36","1,124.40","40,110.57"
05/06/2023 07:00,"11,311.52","1,254.61","5,401.94",917.88,"10,618.91","3,429.30","6,400.58","1,134.17","40,468.91"
05/06/2023 08:00,"11,455.01","1,231.54","5,421.65",933.45,"10,925.62","3,502.20","6,586.74","1,148.30","41,204.51"
05/06/2023 09:00,"12,111.35","1,382.92","5,500.82",980.35,"11,963.22","3,710.07","6,910.39","1,210.94","43,770.06"
05/06/2023 10:00,"13,035.89","1,469.78","5,619.84","1,048.44","13,192.20","3,937.18","7,274.89","1,281.11","46,859.32"
05/06/2023 11:00,"14,172.35","1,640.25","5,767.62","1,128.73","14,439.47","4,193.96","7,623.02","1,355.32","50,320.72"
05/06/2023 12:00,"15,143.51","1,706.79","5,867.74","1,190.92","15,440.33","4,377.31","7,990.16","1,421.19","53,137.95"
05/06/2023 13:00,"16,092.29","1,828.21","5,954.42","1,250.58","16,142.02","4,628.68","8,376.48","1,485.68","55,758.36"
05/06/2023 14:00,"16,896.60","1,963.91","6,027.25","1,317.01","16,730.59","4,959.73","8,817.00","1,544.56","58,256.65"
05/06/2023 15:00,"17,343.76","2,084.88","6,052.81","1,381.94","17,408.06","5,094.17","9,196.13","1,603.44","60,165.19"
05/06/2023 16:00,"17,507.78","2,159.11","6,066.72","1,357.12","18,056.97","5,147.96","9,387.64","1,652.66","61,335.96"
05/06/2023 17:00,"17,414.75","2,198.21","6,032.76","1,351.96","18,466.80","5,223.00","9,618.22","1,677.43","61,983.12"
05/06/2023 18:00,"17,167.86","2,200.58","6,008.26","1,352.34","18,531.98","5,130.55","9,693.91","1,685.71","61,771.19"
05/06/2023 19:00,"16,590.30","2,135.36","6,019.13","1,297.94","18,009.22","4,969.93","9,650.41","1,643.62","60,315.91"
05/06/2023 20:00,"15,867.00","2,062.58","5,901.33","1,259.35","17,232.96","4,766.74","9,499.76","1,577.23","58,166.95"
05/06/2023 21:00,"15,471.87","2,002.47","5,509.02","1,256.08","16,773.42","4,663.59","9,303.90","1,517.22","56,497.56"
05/06/2023 22:00,"15,027.17","1,923.90","5,560.67","1,195.65","15,981.76","4,513.12","8,984.09","1,475.38","54,661.73"
05/06/2023 23:00,"14,439.95","1,777.79","5,670.81","1,115.38","14,681.72","4,306.97","8,543.41","1,392.35","51,928.39"
05/06/2023 24:00,"13,846.67","1,714.46","5,615.16","1,041.21","13,034.47","4,165.06","7,995.62","1,320.33","48,732.97"
05/07/2023 01:00,"13,220.77","1,588.93","5,524.49",973.21,"11,633.46","3,946.73","7,620.00","1,263.65","45,771.24"
05/07/2023 02:00,"12,770.57","1,491.96","5,489.79",933.93,"10,841.96","3,740.95","7,159.64","1,213.23","43,642.02"
05/07/2023 03:00,"12,381.98","1,402.27","5,492.43",902.05,"10,316.93","3,596.99","6,804.15","1,177.78","42,074.57"
05/07/2023 04:00,"12,168.91","1,336.95","5,498.57",883.35,"9,969.53","3,505.72","6,583.58","1,153.17","41,099.78"
05/07/2023 05:00,"11,992.45","1,323.39","5,477.78",925.68,"9,832.77","3,462.85","6,413.91","1,150.37","40,579.20"
05/07/2023 06:00,"11,917.05","1,303.28","5,477.45",872.38,"9,796.78","3,452.65","6,391.87","1,156.87","40,368.33"
05/07/2023 07:00,"11,903.00","1,314.34","5,517.43",875.74,"9,953.97","3,410.09","6,433.29","1,163.55","40,571.41"
