timestamp,solar_system,solar_centerwest,solar_northwest,solar_farwest,solar_fareast,solar_southeast,solar_centereast
2023-12-12 13:00:00,8159.26,733.82,478.74,1770.67,3679.88,409.3,1086.85
2023-12-12 14:00:00,6768.23,669.58,440.93,1002.87,3345.24,328.89,980.72
2023-12-12 15:00:00,5683.58,420.5,221.77,847.16,3178.6,148.38,867.17
2023-12-12 16:00:00,4960.08,405.62,235.52,1082.97,2497.69,162.92,575.36
2023-12-12 17:00:00,1981.69,116.86,109.45,528.62,973.32,55.26,198.18
2023-12-12 18:00:00,103.28,3.66,5.68,64.73,20.4,3.52,5.29
2023-12-12 19:00:00,0.06,0.0,0.0,0.04,0.02,0.0,0.0
2023-12-12 20:00:00,0.04,0.0,0.0,0.03,0.01,0.0,0.0
2023-12-12 21:00:00,0.06,0.0,0.0,0.04,0.02,0.0,0.0
2023-12-12 22:00:00,0.05,0.0,0.0,0.04,0.01,0.0,0.0
2023-12-12 23:00:00,0.03,0.0,0.0,0.02,0.01,0.0,0.0
2023-12-13 00:00:00,0.07,0.0,0.0,0.05,0.02,0.0,0.0
2023-12-13 01:00:00,0.06,0.0,0.0,0.03,0.03,0.0,0.0
2023-12-13 02:00:00,0.08,0.0,0.0,0.07,0.01,0.0,0.0
2023-12-13 03:00:00,0.09,0.0,0.0,0.07,0.02,0.0,0.0
2023-12-13 04:00:00,0.07,0.0,0.0,0.05,0.02,0.0,0.0
2023-12-13 05:00:00,0.02,0.0,0.0,0.01,0.01,0.0,0.0
2023-12-13 06:00:00,0.03,0.0,0.0,0.02,0.01,0.0,0.0
2023-12-13 07:00:00,0.07,0.0,0.0,0.05,0.02,0.0,0.0
2023-12-13 08:00:00,38.64,2.16,0.0,0.07,32.79,2.94,0.68
2023-12-13 09:00:00,469.19,49.98,2.72,48.35,303.39,35.01,29.74
2023-12-13 10:00:00,1234.38,99.18,15.95,201.04,702.12,94.45,121.64
2023-12-13 11:00:00,2221.22,132.56,35.14,378.75,1227.6,155.06,292.11
2023-12-13 12:00:00,2770.25,193.96,52.12,483.33,1381.06,202.85,456.93
2023-12-13 13:00:00,3245.71,251.04,53.22,648.98,1621.26,206.89,464.32
2023-12-13 14:00:00,3136.36,156.89,58.19,748.37,1443.61,177.76,551.54
2023-12-13 15:00:00,2759.07,131.86,45.47,739.03,1173.28,131.17,538.26
2023-12-13 16:00:00,2438.67,88.53,23.61,733.56,1227.78,78.42,286.77
2023-12-13 17:00:00,959.14,63.55,7.16,354.36,411.26,30.77,92.04
2023-12-13 18:00:00,51.58,6.25,1.31,32.66,6.89,1.34,3.13
2023-12-13 19:00:00,0.36,0.0,0.29,0.05,0.02,0.0,0.0
2023-12-13 20:00:00,0.08,0.0,0.0,0.06,0.02,0.0,0.0
2023-12-13 21:00:00,0.04,0.0,0.0,0.02,0.02,0.0,0.0
2023-12-13 22:00:00,0.09,0.0,0.0,0.07,0.02,0.0,0.0
2023-12-13 23:00:00,0.09,0.0,0.0,0.06,0.03,0.0,0.0
2023-12-14 00:00:00,0.1,0.0,0.0,0.08,0.02,0.0,0.0
2023-12-14 01:00:00,0.05,0.0,0.0,0.03,0.02,0.0,0.0
2023-12-14 02:00:00,0.07,0.0,0.0,0.05,0.02,0.0,0.0
2023-12-14 03:00:00,0.07,0.0,0.0,0.05,0.02,0.0,0.0
2023-12-14 04:00:00,0.07,0.0,0.0,0.05,0.02,0.0,0.0
2023-12-14 05:00:00,0.17,0.0,0.0,0.07,0.1,0.0,0.0
2023-12-14 06:00:00,0.21,0.0,0.0,0.09,0.12,0.0,0.0
2023-12-14 07:00:00,0.38,0.0,0.0,0.02,0.36,0.0,0.0
2023-12-14 08:00:00,91.02,4.62,0.06,0.43,72.56,3.22,10.13
2023-12-14 09:00:00,1403.7,120.15,17.76,98.48,859.93,54.64,252.74
2023-12-14 10:00:00,3412.77,159.26,39.4,309.07,2040.28,260.54,604.22
2023-12-14 11:00:00,4604.17,222.59,63.48,647.09,2692.19,320.87,657.95
2023-12-14 12:00:00,5733.46,324.0,70.56,838.54,3341.59,316.17,842.6
2023-12-14 13:00:00,6304.31,350.28,73.19,1023.25,3494.49,377.62,985.48
2023-12-14 14:00:00,6484.66,274.34,82.02,1144.27,3601.74,382.23,1000.06
2023-12-14 15:00:00,6465.86,164.49,67.07,1158.91,3789.39,416.08,869.92
2023-12-14 16:00:00,5486.72,79.92,37.96,991.39,3382.2,258.99,736.26
2023-12-14 17:00:00,2255.67,23.81,14.09,732.99,1132.45,57.79,294.54
2023-12-14 18:00:00,171.59,1.25,0.5,125.8,28.12,5.91,10.01
2023-12-14 19:00:00,0.04,0.0,0.0,0.03,0.01,0.0,0.0
2023-12-14 20:00:00,0.06,0.0,0.0,0.01,0.05,0.0,0.0
2023-12-14 21:00:00,0.03,0.0,0.0,0.01,0.02,0.0,0.0
2023-12-14 22:00:00,0.04,0.0,0.0,0.02,0.02,0.0,0.0
2023-12-14 23:00:00,0.03,0.0,0.0,0.01,0.02,0.0,0.0
2023-12-15 00:00:00,0.03,0.0,0.0,0.0,0.03,0.0,0.0
2023-12-15 01:00:00,0.03,0.0,0.0,0.0,0.03,0.0,0.0
2023-12-15 02:00:00,0.02,0.0,0.0,0.0,0.02,0.0,0.0
2023-12-15 03:00:00,0.03,0.0,0.0,0.0,0.03,0.0,0.0
2023-12-15 04:00:00,0.02,0.0,0.0,0.0,0.02,0.0,0.0
2023-12-15 05:00:00,0.03,0.0,0.0,0.0,0.03,0.0,0.0
2023-12-15 06:00:00,0.01,0.0,0.0,0.0,0.01,0.0,0.0
2023-12-15 07:00:00,0.02,0.0,0.0,0.0,0.02,0.0,0.0
2023-12-15 08:00:00,81.98,0.13,0.9,5.9,62.02,5.83,7.2
2023-12-15 09:00:00,1596.65,95.38,147.61,937.41,308.74,80.92,26.59
2023-12-15 10:00:00,4545.08,492.19,373.77,2676.38,777.4,153.49,71.85
2023-12-15 11:00:00,6004.68,1167.56,437.4,2944.49,1048.16,244.37,162.7
2023-12-15 12:00:00,6237.08,1441.89,450.93,2880.8,1036.46,291.3,135.7
2023-12-15 13:00:00,6349.38,1567.51,497.21,2835.04,844.7,401.28,203.64
2023-12-15 14:00:00,6574.85,1754.04,530.48,2913.91,736.1,365.29,275.03
2023-12-15 15:00:00,6466.36,1830.75,544.86,3075.06,508.75,334.02,172.92
2023-12-15 16:00:00,6184.68,1879.59,459.39,3097.98,398.32,215.95,133.45
2023-12-15 17:00:00,4226.79,1232.4,353.08,2302.23,151.1,101.88,86.1
2023-12-15 18:00:00,513.72,107.02,28.38,352.02,9.42,9.35,7.53
2023-12-15 19:00:00,0.03,0.0,0.0,0.01,0.02,0.0,0.0
2023-12-15 20:00:00,0.04,0.0,0.0,0.02,0.02,0.0,0.0
2023-12-15 21:00:00,0.03,0.0,0.0,0.01,0.02,0.0,0.0
2023-12-15 22:00:00,0.02,0.0,0.0,0.01,0.01,0.0,0.0
2023-12-15 23:00:00,0.03,0.0,0.0,0.01,0.02,0.0,0.0
2023-12-16 00:00:00,0.04,0.0,0.0,0.02,0.02,0.0,0.0
2023-12-16 01:00:00,0.03,0.0,0.0,0.02,0.01,0.0,0.0
2023-12-16 02:00:00,0.03,0.0,0.0,0.02,0.01,0.0,0.0
2023-12-16 03:00:00,0.02,0.0,0.0,0.01,0.01,0.0,0.0
2023-12-16 04:00:00,0.05,0.0,0.0,0.02,0.03,0.0,0.0
2023-12-16 05:00:00,0.03,0.0,0.0,0.02,0.01,0.0,0.0
2023-12-16 06:00:00,0.21,0.0,0.0,0.02,0.18,0.0,0.01
2023-12-16 07:00:00,1.04,0.0,0.0,0.02,1.01,0.0,0.01
2023-12-16 08:00:00,344.23,22.57,3.24,10.94,209.91,45.49,52.08
2023-12-16 09:00:00,6243.82,985.77,249.15,1141.38,2530.09,547.67,789.76
2023-12-16 10:00:00,12426.14,2065.97,640.04,2852.54,4404.08,1052.85,1410.66
2023-12-16 11:00:00,12560.31,2102.17,653.98,2988.2,4331.34,1065.44,1419.18
2023-12-16 12:00:00,12055.85,2005.86,609.68,2897.25,4199.29,989.56,1354.21
2023-12-16 13:00:00,11878.3,1951.15,599.99,2832.67,4193.56,985.73,1315.2
2023-12-16 14:00:00,12088.16,1988.08,639.99,2892.42,4276.93,944.49,1346.25
2023-12-16 15:00:00,12403.56,2079.75,688.67,3029.4,4288.31,909.46,1407.97
2023-12-16 16:00:00,12006.66,2090.42,681.51,3031.99,3986.69,861.25,1354.8
2023-12-16 17:00:00,7008.04,1325.81,377.4,2277.03,1788.05,586.35,653.4
2023-12-16 18:00:00,628.94,115.05,29.99,330.59,65.41,59.22,28.68
2023-12-16 19:00:00,0.08,0.0,0.01,0.02,0.01,0.0,0.04
2023-12-16 20:00:00,0.13,0.0,0.01,0.03,0.01,0.0,0.08
2023-12-16 21:00:00,0.16,0.0,0.01,0.03,0.02,0.0,0.1
2023-12-16 22:00:00,0.14,0.0,0.01,0.02,0.02,0.0,0.09
2023-12-16 23:00:00,0.13,0.0,0.01,0.0,0.02,0.0,0.1
2023-12-17 00:00:00,0.08,0.0,0.01,0.0,0.02,0.0,0.05
2023-12-17 01:00:00,0.04,0.0,0.01,0.0,0.02,0.0,0.01
2023-12-17 02:00:00,0.04,0.0,0.01,0.0,0.02,0.0,0.01
2023-12-17 03:00:00,0.04,0.0,0.01,0.0,0.02,0.0,0.01
2023-12-17 04:00:00,0.04,0.0,0.01,0.0,0.02,0.0,0.01
2023-12-17 05:00:00,0.04,0.0,0.01,0.01,0.02,0.0,0.0
2023-12-17 06:00:00,0.02,0.0,0.01,0.0,0.01,0.0,0.0
2023-12-17 07:00:00,0.03,0.0,0.01,0.0,0.01,0.0,0.01
2023-12-17 08:00:00,470.41,18.83,2.53,8.54,315.79,68.16,56.56
2023-12-17 09:00:00,6580.08,955.55,243.19,1165.11,2671.51,718.92,825.8
2023-12-17 10:00:00,12532.87,2053.73,632.78,2924.69,4349.91,1130.37,1441.39
2023-12-17 11:00:00,12925.62,2086.31,647.45,3056.81,4573.48,1136.11,1425.46
2023-12-17 12:00:00,12415.9,1989.75,600.92,2956.23,4422.52,1102.72,1343.76
2023-12-17 13:00:00,12088.95,1924.73,588.6,2879.86,4315.52,1079.59,1300.65
2023-12-17 14:00:00,12259.6,1957.44,627.17,2909.7,4354.6,1086.99,1323.7
2023-12-17 15:00:00,12701.53,2041.11,674.68,3035.56,4458.38,1106.17,1385.63
2023-12-17 16:00:00,12379.17,2044.55,674.68,3064.84,4164.04,1090.86,1340.2
2023-12-17 17:00:00,7061.86,1223.42,361.57,2322.38,1787.06,712.79,654.64
2023-12-17 18:00:00,682.14,117.78,30.06,376.73,53.84,74.77,28.96
2023-12-17 19:00:00,0.12,0.0,0.0,0.03,0.07,0.0,0.02
2023-12-17 20:00:00,0.11,0.0,0.0,0.03,0.03,0.0,0.05
2023-12-17 21:00:00,0.13,0.0,0.0,0.03,0.03,0.0,0.07
2023-12-17 22:00:00,0.14,0.0,0.0,0.02,0.03,0.0,0.09
2023-12-17 23:00:00,0.16,0.0,0.0,0.01,0.05,0.0,0.1
2023-12-18 00:00:00,0.08,0.0,0.0,0.01,0.05,0.0,0.02
2023-12-18 01:00:00,0.04,0.0,0.0,0.0,0.02,0.0,0.02
2023-12-18 02:00:00,0.03,0.0,0.0,0.0,0.02,0.0,0.01
2023-12-18 03:00:00,0.03,0.0,0.0,0.0,0.02,0.0,0.01
2023-12-18 04:00:00,0.03,0.0,0.0,0.0,0.02,0.0,0.01
2023-12-18 05:00:00,0.05,0.0,0.0,0.01,0.03,0.0,0.01
2023-12-18 06:00:00,0.04,0.0,0.0,0.01,0.03,0.0,0.0
2023-12-18 07:00:00,0.03,0.0,0.0,0.0,0.02,0.0,0.01
2023-12-18 08:00:00,424.99,19.93,2.39,7.81,273.62,65.15,56.09
2023-12-18 09:00:00,6258.71,879.7,216.3,1044.3,2640.44,678.31,799.66
2023-12-18 10:00:00,12634.43,2035.5,620.88,2843.68,4564.06,1118.94,1451.37
2023-12-18 11:00:00,12878.49,2082.61,646.58,3005.83,4567.12,1129.41,1446.94
2023-12-18 12:00:00,12382.17,1989.86,608.34,2891.32,4417.42,1106.58,1368.65
2023-12-18 13:00:00,12009.25,1920.0,605.72,2771.92,4308.22,1076.8,1326.59
2023-12-18 14:00:00,12203.49,1970.42,652.85,2799.45,4375.4,1048.89,1356.48
2023-12-18 15:00:00,12606.41,2044.07,701.39,2981.02,4427.77,1037.44,1414.72
2023-12-18 16:00:00,11671.82,1985.2,688.92,2733.94,4061.04,893.0,1309.72
2023-12-18 17:00:00,6268.11,1231.98,352.32,1878.18,1707.9,453.68,644.05
2023-12-18 18:00:00,438.56,93.12,24.22,230.04,37.34,29.1,24.74
2023-12-18 19:00:00,0.02,0.0,0.01,0.0,0.01,0.0,0.0
2023-12-18 20:00:00,0.17,0.0,0.01,0.0,0.16,0.0,0.0
2023-12-18 21:00:00,0.02,0.0,0.01,0.0,0.01,0.0,0.0
2023-12-18 22:00:00,0.02,0.0,0.01,0.0,0.01,0.0,0.0
2023-12-18 23:00:00,0.01,0.0,0.01,0.0,0.0,0.0,0.0
2023-12-19 00:00:00,0.03,0.0,0.01,0.0,0.02,0.0,0.0
2023-12-19 01:00:00,0.02,0.0,0.01,0.0,0.01,0.0,0.0
2023-12-19 02:00:00,0.01,0.0,0.01,0.0,0.0,0.0,0.0
2023-12-19 03:00:00,0.01,0.0,0.01,0.0,0.0,0.0,0.0
2023-12-19 04:00:00,0.02,0.0,0.01,0.0,0.01,0.0,0.0
2023-12-19 05:00:00,0.02,0.0,0.01,0.0,0.01,0.0,0.0
2023-12-19 06:00:00,0.02,0.0,0.01,0.0,0.01,0.0,0.0
2023-12-19 07:00:00,0.65,0.0,0.01,0.0,0.64,0.0,0.0
2023-12-19 08:00:00,261.13,3.3,0.71,2.49,186.75,34.35,33.53
2023-12-19 09:00:00,3217.97,241.71,9.54,245.22,1872.6,525.65,323.25
2023-12-19 10:00:00,6683.53,800.99,25.39,852.46,3317.94,1002.75,684.0
2023-12-19 11:00:00,7740.02,856.85,31.07,1275.75,3483.33,1031.81,1061.21
2023-12-19 12:00:00,7630.11,778.95,27.53,897.05,3829.9,909.19,1187.49
2023-12-19 13:00:00,7576.69,664.65,25.21,884.38,3861.09,899.06,1242.3
2023-12-19 14:00:00,7356.25,837.79,24.71,842.73,3816.4,723.03,1111.59
2023-12-19 15:00:00,6864.98,804.79,17.69,978.61,3173.34,671.89,1218.66
2023-12-19 16:00:00,5578.5,729.76,228.63,1040.45,2039.62,560.51,979.53
2023-12-19 17:00:00,2779.37,320.67,137.25,932.81,762.27,222.63,403.74
2023-12-19 18:00:00,354.3,36.38,11.0,233.68,30.39,28.52,14.33
2023-12-19 19:00:00,0.02,0.0,0.0,0.01,0.01,0.0,0.0
2023-12-19 20:00:00,0.02,0.0,0.0,0.01,0.01,0.0,0.0
2023-12-19 21:00:00,0.02,0.0,0.0,0.01,0.01,0.0,0.0
2023-12-19 22:00:00,0.05,0.0,0.0,0.04,0.01,0.0,0.0
2023-12-19 23:00:00,0.03,0.0,0.0,0.02,0.01,0.0,0.0
2023-12-20 00:00:00,0.02,0.0,0.0,0.01,0.01,0.0,0.0
2023-12-20 01:00:00,0.04,0.0,0.0,0.03,0.01,0.0,0.0
2023-12-20 02:00:00,0.04,0.0,0.0,0.03,0.01,0.0,0.0
2023-12-20 03:00:00,0.02,0.0,0.0,0.01,0.01,0.0,0.0
2023-12-20 04:00:00,0.01,0.0,0.0,0.0,0.01,0.0,0.0
2023-12-20 05:00:00,0.01,0.0,0.0,0.0,0.01,0.0,0.0
2023-12-20 06:00:00,0.01,0.0,0.0,0.0,0.01,0.0,0.0
2023-12-20 07:00:00,0.39,0.0,0.0,0.01,0.38,0.0,0.0
2023-12-20 08:00:00,183.07,4.9,1.1,4.82,119.71,30.29,22.25
2023-12-20 09:00:00,3348.74,283.69,197.53,818.81,1436.63,319.02,293.06
2023-12-20 10:00:00,7668.91,423.64,538.54,2074.19,3229.92,625.38,777.24
2023-12-20 11:00:00,8405.2,623.19,476.66,1903.17,3677.02,818.79,906.37
2023-12-20 12:00:00,7448.27,885.33,371.22,1541.22,3052.89,698.09,899.52
2023-12-20 13:00:00,6812.48,978.07,373.0,1652.59,2441.41,571.51,795.9
2023-12-20 14:00:00,6288.55,911.26,281.28,1581.42,2302.34,517.97,694.28
2023-12-20 15:00:00,5674.69,794.54,219.9,1635.72,2018.67,371.81,634.05
2023-12-20 16:00:00,4813.6,663.94,342.84,1165.05,1802.0,326.44,513.33
2023-12-20 17:00:00,2145.66,356.16,139.71,501.13,646.29,274.7,227.67
2023-12-20 18:00:00,172.46,28.73,15.91,63.63,24.5,32.04,7.65
2023-12-20 19:00:00,0.05,0.0,0.0,0.04,0.01,0.0,0.0
2023-12-20 20:00:00,0.04,0.0,0.0,0.03,0.01,0.0,0.0
2023-12-20 21:00:00,0.04,0.0,0.0,0.03,0.01,0.0,0.0
2023-12-20 22:00:00,0.03,0.0,0.0,0.02,0.01,0.0,0.0
2023-12-20 23:00:00,0.05,0.0,0.0,0.03,0.02,0.0,0.0
2023-12-21 00:00:00,0.04,0.0,0.0,0.03,0.01,0.0,0.0
2023-12-21 01:00:00,0.06,0.0,0.0,0.05,0.01,0.0,0.0
2023-12-21 02:00:00,0.04,0.0,0.0,0.03,0.01,0.0,0.0
2023-12-21 03:00:00,0.04,0.0,0.0,0.03,0.01,0.0,0.0
2023-12-21 04:00:00,0.08,0.0,0.0,0.04,0.04,0.0,0.0
2023-12-21 05:00:00,0.04,0.0,0.0,0.03,0.01,0.0,0.0
2023-12-21 06:00:00,0.04,0.0,0.0,0.03,0.01,0.0,0.0
2023-12-21 07:00:00,0.19,0.0,0.0,0.03,0.16,0.0,0.0
2023-12-21 08:00:00,40.75,0.15,0.09,0.05,34.01,6.28,0.17
2023-12-21 09:00:00,758.76,49.95,18.6,307.04,279.43,82.71,21.03
2023-12-21 10:00:00,2449.11,186.82,65.85,1393.06,573.19,153.72,76.47
2023-12-21 11:00:00,3688.6,304.98,122.95,1976.31,939.67,208.16,136.53
2023-12-21 12:00:00,5191.06,379.52,224.26,2597.48,1382.67,403.28,203.85
2023-12-21 13:00:00,5677.38,425.9,264.38,2702.54,1697.37,379.35,207.84
2023-12-21 14:00:00,5284.13,408.08,298.31,2731.56,1405.32,269.9,170.96
2023-12-21 15:00:00,4959.36,525.15,309.84,2865.07,935.14,223.12,101.04
2023-12-21 16:00:00,4646.77,606.08,375.08,2855.73,581.38,164.62,63.88
2023-12-21 17:00:00,3344.92,568.29,220.98,2147.58,208.17,153.23,46.67
2023-12-21 18:00:00,477.73,67.75,30.13,358.62,7.91,9.51,3.81
2023-12-21 19:00:00,0.12,0.0,0.0,0.01,0.11,0.0,0.0
2023-12-21 20:00:00,0.04,0.0,0.0,0.04,0.0,0.0,0.0
2023-12-21 21:00:00,0.03,0.0,0.0,0.03,0.0,0.0,0.0
2023-12-21 22:00:00,0.02,0.0,0.0,0.02,0.0,0.0,0.0
2023-12-21 23:00:00,0.03,0.0,0.0,0.03,0.0,0.0,0.0
2023-12-22 00:00:00,0.03,0.0,0.0,0.03,0.0,0.0,0.0
2023-12-22 01:00:00,0.02,0.0,0.0,0.02,0.0,0.0,0.0
2023-12-22 02:00:00,0.02,0.0,0.0,0.02,0.0,0.0,0.0
2023-12-22 03:00:00,0.01,0.0,0.0,0.01,0.0,0.0,0.0
2023-12-22 04:00:00,0.02,0.0,0.0,0.02,0.0,0.0,0.0
2023-12-22 05:00:00,0.04,0.0,0.0,0.04,0.0,0.0,0.0
2023-12-22 06:00:00,0.09,0.0,0.0,0.03,0.06,0.0,0.0
2023-12-22 07:00:00,0.09,0.0,0.0,0.03,0.06,0.0,0.0
2023-12-22 08:00:00,32.95,2.01,1.21,1.36,21.14,3.53,3.7
2023-12-22 09:00:00,1398.81,239.98,175.36,574.16,238.45,67.2,103.66
2023-12-22 10:00:00,3825.71,732.09,501.84,1589.9,506.02,160.54,335.32
2023-12-22 11:00:00,5340.32,1123.9,545.82,2017.44,1012.47,228.87,411.82
2023-12-22 12:00:00,6793.35,1473.05,536.11,2360.83,1519.3,409.26,494.8
2023-12-22 13:00:00,7801.49,1745.85,512.89,2485.58,1837.92,484.34,734.91
2023-12-22 14:00:00,7794.0,1839.36,593.55,2751.78,1286.6,497.44,825.27
2023-12-22 15:00:00,7883.69,1895.79,652.46,2870.3,1193.21,473.08,798.85
2023-12-22 16:00:00,7865.08,1882.86,637.87,2892.84,1139.09,490.58,821.84
2023-12-22 17:00:00,5119.18,1206.19,389.91,2201.18,679.78,244.08,398.04
2023-12-22 18:00:00,603.75,113.05,35.03,374.38,38.87,18.69,23.73
2023-12-22 19:00:00,0.06,0.0,0.0,0.01,0.05,0.0,0.0
2023-12-22 20:00:00,0.25,0.0,0.0,0.01,0.24,0.0,0.0
2023-12-22 21:00:00,0.01,0.0,0.0,0.01,0.0,0.0,0.0
2023-12-22 22:00:00,0.01,0.0,0.0,0.01,0.0,0.0,0.0
2023-12-22 23:00:00,0.03,0.0,0.0,0.02,0.01,0.0,0.0
2023-12-23 00:00:00,0.02,0.0,0.0,0.02,0.0,0.0,0.0
2023-12-23 01:00:00,0.02,0.0,0.0,0.02,0.0,0.0,0.0
2023-12-23 02:00:00,0.02,0.0,0.0,0.02,0.0,0.0,0.0
2023-12-23 03:00:00,0.03,0.0,0.0,0.03,0.0,0.0,0.0
2023-12-23 04:00:00,0.05,0.0,0.0,0.05,0.0,0.0,0.0
2023-12-23 05:00:00,0.03,0.0,0.0,0.03,0.0,0.0,0.0
2023-12-23 06:00:00,0.03,0.0,0.0,0.03,0.0,0.0,0.0
2023-12-23 07:00:00,0.04,0.0,0.0,0.03,0.01,0.0,0.0
2023-12-23 08:00:00,60.28,0.84,0.13,0.04,51.59,5.94,1.74
2023-12-23 09:00:00,857.95,67.96,15.97,127.72,490.25,90.57,65.48
2023-12-23 10:00:00,2116.57,184.25,46.93,610.2,871.16,249.07,154.96
2023-12-23 11:00:00,2640.47,170.38,15.96,545.8,1410.03,243.46,254.84
2023-12-23 12:00:00,2864.6,153.31,7.26,290.85,1811.9,257.5,343.78
2023-12-23 13:00:00,2921.79,181.47,9.19,452.98,1709.22,220.76,348.17
2023-12-23 14:00:00,2729.03,225.94,29.33,650.47,1271.07,227.01,325.21
2023-12-23 15:00:00,2007.09,181.81,18.31,699.67,741.44,165.01,200.85
2023-12-23 16:00:00,1451.85,215.48,8.25,551.26,426.0,111.27,139.59
2023-12-23 17:00:00,886.2,79.55,47.14,531.39,132.3,39.03,56.79
2023-12-23 18:00:00,125.58,13.2,6.04,92.2,3.14,3.72,7.28
2023-12-23 19:00:00,4.71,0.0,0.0,0.15,0.0,0.0,4.56
2023-12-23 20:00:00,4.61,0.0,0.0,0.0,0.03,0.0,4.58
2023-12-23 21:00:00,1.79,0.0,0.0,0.0,0.05,0.0,1.74
2023-12-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-23 23:00:00,0.04,0.0,0.0,0.01,0.03,0.0,0.0
2023-12-24 00:00:00,0.01,0.0,0.0,0.0,0.01,0.0,0.0
2023-12-24 01:00:00,0.01,0.0,0.0,0.0,0.01,0.0,0.0
2023-12-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-24 04:00:00,0.01,0.0,0.0,0.0,0.01,0.0,0.0
2023-12-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-24 07:00:00,0.02,0.0,0.0,0.01,0.01,0.0,0.0
2023-12-24 08:00:00,31.37,2.0,0.51,3.03,19.26,6.57,0.0
2023-12-24 09:00:00,2027.76,500.12,147.79,941.99,304.89,118.92,14.05
2023-12-24 10:00:00,5853.87,1707.89,350.18,2732.94,573.29,367.92,121.65
2023-12-24 11:00:00,6553.85,1883.31,362.25,2965.03,598.43,505.2,239.63
2023-12-24 12:00:00,6670.3,1729.61,345.92,2922.82,654.5,580.53,436.92
2023-12-24 13:00:00,7003.65,1363.05,326.87,2582.8,1172.94,812.31,745.68
2023-12-24 14:00:00,6021.77,937.26,91.17,1858.34,1464.19,730.89,939.92
2023-12-24 15:00:00,4350.34,720.28,26.33,762.04,1395.27,539.9,906.52
2023-12-24 16:00:00,3707.21,264.2,17.08,519.46,1558.04,496.51,851.92
2023-12-24 17:00:00,2816.12,155.9,15.58,466.2,1133.19,484.2,561.05
2023-12-24 18:00:00,498.16,43.84,18.51,252.62,71.44,76.62,35.13
2023-12-24 19:00:00,0.01,0.0,0.0,0.0,0.01,0.0,0.0
2023-12-24 20:00:00,0.01,0.0,0.0,0.0,0.01,0.0,0.0
2023-12-24 21:00:00,0.01,0.0,0.0,0.0,0.01,0.0,0.0
2023-12-24 22:00:00,0.02,0.0,0.0,0.0,0.02,0.0,0.0
2023-12-24 23:00:00,0.02,0.0,0.0,0.0,0.02,0.0,0.0
2023-12-25 00:00:00,0.01,0.0,0.0,0.0,0.01,0.0,0.0
2023-12-25 01:00:00,0.01,0.0,0.0,0.0,0.01,0.0,0.0
2023-12-25 02:00:00,0.01,0.0,0.0,0.0,0.01,0.0,0.0
2023-12-25 03:00:00,0.01,0.0,0.0,0.0,0.01,0.0,0.0
2023-12-25 04:00:00,0.01,0.0,0.0,0.0,0.01,0.0,0.0
2023-12-25 05:00:00,0.01,0.0,0.0,0.0,0.01,0.0,0.0
2023-12-25 06:00:00,0.01,0.0,0.0,0.0,0.01,0.0,0.0
2023-12-25 07:00:00,0.01,0.0,0.0,0.0,0.01,0.0,0.0
2023-12-25 08:00:00,275.97,8.29,1.41,1.29,184.92,36.18,43.88
2023-12-25 09:00:00,4657.34,684.84,221.44,180.67,2361.21,450.11,759.07
2023-12-25 10:00:00,9628.44,1866.82,689.79,631.06,4080.5,863.74,1496.53
2023-12-25 11:00:00,10520.66,1991.11,751.64,1064.16,4278.59,916.92,1518.24
2023-12-25 12:00:00,10536.73,1879.45,704.57,1497.82,4073.66,951.44,1429.79
2023-12-25 13:00:00,10726.55,1844.92,706.63,2028.94,3965.83,798.11,1382.12
2023-12-25 14:00:00,11552.86,1888.58,733.41,2618.13,4132.94,789.37,1390.43
2023-12-25 15:00:00,11806.77,1950.11,816.21,3029.65,3949.82,608.5,1452.48
2023-12-25 16:00:00,10746.26,1973.53,827.2,3084.97,3029.29,480.84,1350.43
2023-12-25 17:00:00,6426.79,1350.1,506.73,2414.27,1343.46,171.27,640.96
2023-12-25 18:00:00,760.58,148.9,50.93,451.07,56.57,20.53,32.58
2023-12-25 19:00:00,0.05,0.0,0.0,0.01,0.0,0.0,0.04
2023-12-25 20:00:00,0.62,0.0,0.0,0.0,0.57,0.0,0.05
2023-12-25 21:00:00,0.07,0.0,0.0,0.01,0.0,0.0,0.06
2023-12-25 22:00:00,0.15,0.0,0.0,0.0,0.08,0.0,0.07
2023-12-25 23:00:00,0.09,0.0,0.0,0.0,0.01,0.0,0.08
2023-12-26 00:00:00,0.09,0.0,0.0,0.0,0.0,0.0,0.09
2023-12-26 01:00:00,0.03,0.0,0.0,0.0,0.0,0.0,0.03
2023-12-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-26 05:00:00,0.01,0.0,0.0,0.0,0.0,0.0,0.01
2023-12-26 06:00:00,0.04,0.0,0.0,0.0,0.0,0.0,0.04
